"COM_ID"	"SITE_ID"	"VISIT_NO"	"DAY"	"MONTH"	"YEAR"	"LAT"	"LON"	"STATE"	"EPA_REG"	"ECO9"	"HUC2"	"HUC8"	"LAKE_ORIGIN"	"AREA_KM2"	"PERIM_KM"	"ELEVATION_M"	"WGT"	"DEPTHMAX_M"	"SLD"
"245"	"6098005"	"NLA06608-0357"	1	17	9	2012	42.31302099	-73.13713927	"MA"	"Region_1"	"NAP"	"1"	"1080206"	"MAN_MADE"	0.5846346487	5.075888956	536.84	130.3530924	NA	NA
"246"	"19334091"	"NLA06608-0358"	1	17	7	2007	44.84025867	-71.13479653	"NH"	"Region_1"	"NAP"	"1"	"1040001"	"NATURAL"	0.131074368	1.502320109	444.3	83.28595282	2.4	1.170573431
"247"	"19334091"	"NLA06608-0358"	1	11	7	2012	44.84033593	-71.13438995	"NH"	"Region_1"	"NAP"	"1"	"1040001"	"NATURAL"	0.1310744099	1.502314021	444.3	187.0910369	NA	NA
"248"	"6681084"	"NLA06608-0359"	1	10	7	2007	45.40860134	-96.62636247	"SD"	"Region_8"	"TPL"	"7"	"7020001"	"MAN-MADE"	48.21588411	102.7742922	294.63	3.957354262	3.9	4.175269329
"249"	"6681084"	"NLA06608-0359"	1	7	8	2012	45.40861219	-96.62584248	"MN"	"Region_5"	"TPL"	"7"	"7020001"	"MAN_MADE"	48.21588144	102.7742856	294.63	5.9182122	NA	NA
"250"	"15677567"	"NLA06608-0363"	1	21	7	2007	41.93460679	-85.33088977	"MI"	"Region_5"	"UMW"	"4"	"4050001"	"MAN-MADE"	2.945937826	21.87920273	258.64	3.743461174	13	3.595959336
"251"	"15677567"	"NLA06608-0363"	1	19	7	2012	41.94278644	-85.31406375	"MI"	"Region_5"	"UMW"	"4"	"4050001"	"NATURAL"	1.957958733	11.53051229	258.64	12.79786549	NA	NA
"252"	"4516928"	"NLA06608-0377"	1	12	7	2007	40.86340465	-76.77414252	"PA"	"Region_3"	"SAP"	"2"	"2050301"	"MAN-MADE"	0.054598234	1.089679549	135.37	316.2207713	2.1	1.315541549
"253"	"4516928"	"NLA06608-0377"	NA	NA	NA	NA	40.86358107	-76.77382938	"PA"	"Region_3"	"SAP"	"2"	"2050301"	"MAN_MADE"	0.05459842542	1.089678965	135.37	696.0611041	NA	NA
"254"	"12394688"	"NLA06608-0378"	1	26	6	2007	47.55716773	-112.4475051	"MT"	"Region_8"	"NPL"	"10"	"10030104"	"MAN-MADE"	5.322075413	16.38110596	1264	2.212647044	15.9	2.003077604
"255"	"12394688"	"NLA06608-0378"	1	12	6	2012	47.55763659	-112.4485198	"MT"	"Region_8"	"NPL"	"10"	"10030104"	"MAN_MADE"	5.322072995	16.38113097	1264	6.113320325	NA	NA
"256"	"21527494"	"NLA06608-0384"	1	28	6	2007	48.71606442	-103.1433201	"ND"	"Region_8"	"NPL"	"10"	"10110101"	"NATURAL"	0.707246176	5.082473987	672.26	19.94722145	1.5	1.704845111
"257"	"21527494"	"NLA06608-0384"	NA	NA	NA	NA	48.71603564	-103.1429773	"ND"	"Region_8"	"NPL"	"10"	"10110101"	"NATURAL"	0.7072456183	5.082473693	672.26	53.55610752	NA	NA
"258"	"12537926"	"NLA06608-0385"	1	6	7	2007	48.24355	-112.8672712	"MT"	"Region_8"	"NPL"	"10"	"10030201"	"NATURAL"	0.398408993	2.792294465	1469.29	5.441933591	2.2	1.247934287
"259"	"12537926"	"NLA06608-0385"	1	9	7	2012	48.24309476	-112.86716	"MT"	"Region_8"	"NPL"	"10"	"10030201"	"MAN_MADE"	0.3984092601	2.792300909	1469.29	15.03551325	NA	NA
"260"	"10187680"	"NLA06608-0388"	1	16	8	2007	36.68164988	-83.70494798	"KY"	"Region_4"	"SAP"	"5"	"5130101"	"MAN-MADE"	0.905569211	10.45712362	390.75	2.966501553	21.4	3.09989145
"261"	"10187680"	"NLA06608-0388"	1	16	8	2007	36.68164988	-83.70494798	"KY"	"Region_4"	"SAP"	"5"	"5130101"	"MAN-MADE"	0.905569211	10.45712362	390.75	2.966501553	21.4	3.09989145
"262"	"10187680"	"NLA06608-0388"	2	26	8	2007	36.68164988	-83.70494798	"KY"	"Region_4"	"SAP"	"5"	"5130101"	"MAN-MADE"	0.905569211	10.45712362	390.75	2.966501553	23.5	3.09989145
"263"	"10187680"	"NLA06608-0388"	2	26	8	2007	36.68164988	-83.70494798	"KY"	"Region_4"	"SAP"	"5"	"5130101"	"MAN-MADE"	0.905569211	10.45712362	390.75	2.966501553	23.5	3.09989145
"264"	"10187680"	"NLA06608-0388"	1	24	5	2012	36.67911865	-83.71182785	"KY"	"Region_4"	"SAP"	"5"	"5130101"	"MAN_MADE"	0.9055714639	10.45708467	390.75	6.220450868	NA	NA
"265"	"10187680"	"NLA06608-0388"	1	24	5	2012	36.67911865	-83.71182785	"KY"	"Region_4"	"SAP"	"5"	"5130101"	"MAN_MADE"	0.9055714639	10.45708467	390.75	6.220450868	NA	NA
"266"	"10187680"	"NLA06608-0388"	2	2	7	2012	36.67911865	-83.71182785	"KY"	"Region_4"	"SAP"	"5"	"5130101"	"MAN_MADE"	0.9055714639	10.45708467	390.75	6.220450868	NA	NA
"267"	"10187680"	"NLA06608-0388"	2	2	7	2012	36.67911865	-83.71182785	"KY"	"Region_4"	"SAP"	"5"	"5130101"	"MAN_MADE"	0.9055714639	10.45708467	390.75	6.220450868	NA	NA
"268"	"723898"	"NLA06608-0401"	1	27	8	2007	47.17784258	-68.23140034	"ME"	"Region_1"	"NAP"	"1"	"1010003"	"NATURAL"	26.77177683	53.32502151	177.26	5.785867077	50	2.907284342
"269"	"723898"	"NLA06608-0401"	1	5	9	2012	47.17249324	-68.24525882	"ME"	"Region_1"	"NAP"	"1"	"1010003"	"NATURAL"	26.77178363	53.32502067	177.26	9.081937449	NA	NA
"270"	"8088311"	"NLA06608-0405"	1	30	8	2007	41.97137282	-75.87948445	"PA"	"Region_3"	"NAP"	"2"	"2050101"	"MAN-MADE"	0.126194284	1.399424174	408.87	57.57528924	4	1.111282815
"271"	"8088311"	"NLA06608-0405"	1	10	7	2012	41.97143708	-75.87981792	"PA"	"Region_3"	"NAP"	"2"	"2050101"	"MAN_MADE"	0.1261952818	1.39942886	408.87	126.7339878	NA	NA
"272"	"1849933"	"NLA06608-0414"	1	31	7	2007	46.13180055	-91.61045649	"WI"	"Region_5"	"UMW"	"7"	"7030002"	"NATURAL"	0.195756811	1.805802927	368.16	242.0290559	1	1.151348978
"273"	"1849933"	"NLA06608-0414"	1	30	8	2012	46.13099234	-91.60870009	"WI"	"Region_5"	"UMW"	"7"	"7030002"	"NATURAL"	0.1957569431	1.805806791	368.16	640.9445005	NA	NA
"274"	"10804459"	"NLA06608-0425"	1	1	8	2007	38.60231182	-111.8406157	"UT"	"Region_8"	"WMT"	"16"	"16030002"	"MAN-MADE"	1.443154395	6.780695715	2132	4.975432594	3.2	1.592256115
"275"	"10804459"	"NLA06608-0425"	1	17	5	2012	38.60046835	-111.841172	"UT"	"Region_8"	"WMT"	"16"	"16030002"	"MAN_MADE"	1.443154115	6.780685461	2132	10.98141883	NA	NA
"276"	"15252778"	"NLA06608-0432"	1	16	7	2007	34.72092203	-90.07170002	"MS"	"Region_4"	"CPL"	"8"	"8030204"	"MAN-MADE"	39.0784138	102.3632486	65.5	3.876539726	5.5	4.619241459
"277"	"15252778"	"NLA06608-0432"	1	4	6	2012	34.7222327	-90.07422849	"MS"	"Region_4"	"CPL"	"8"	"8030204"	"MAN_MADE"	39.07840954	102.3632228	65.5	9.774284905	NA	NA
"278"	"15447630"	"NLA06608-0433"	1	9	8	2007	44.52251138	-73.29262702	"VT"	"Region_1"	"NAP"	"2"	"2010000"	"NATURAL"	1073.599005	962.1652079	28.84	8.846608367	97	8.28368673
"279"	"19453325"	"NLA06608-0445"	1	28	6	2007	40.04075657	-81.01548859	"OH"	"Region_5"	"SAP"	"5"	"5030106"	"MAN-MADE"	0.430430732	6.510790055	322.66	28.82219287	8.4	2.799478418
"280"	"19453325"	"NLA06608-0445"	1	2	7	2012	40.03999071	-81.01388786	"OH"	"Region_5"	"SAP"	"5"	"5030106"	"MAN_MADE"	0.430430055	6.510774129	322.66	133.6314581	NA	NA
"281"	"1935812"	"NLA06608-0447"	1	25	8	2007	38.47961378	-82.87603537	"KY"	"Region_4"	"SAP"	"5"	"5090104"	"MAN-MADE"	0.704560861	10.58989409	182.27	2.966501553	14.8	3.558995408
"282"	"1935812"	"NLA06608-0447"	1	25	5	2012	38.48626189	-82.87261725	"KY"	"Region_4"	"SAP"	"5"	"5090104"	"MAN_MADE"	0.7045611645	10.58987903	182.27	24.88180347	NA	NA
"283"	"6126713"	"NLA06608-0454"	1	25	7	2007	41.97098891	-71.19898937	"MA"	"Region_1"	"NAP"	"1"	"1090004"	"MAN-MADE"	2.024298506	12.36993924	30.85	30.4452118	2.2	2.452592281
"284"	"6126713"	"NLA06608-0454"	1	11	9	2012	41.98955896	-71.20506636	"MA"	"Region_1"	"NAP"	"1"	"1090004"	"MAN_MADE"	2.024299208	12.3699542	30.85	143.5343834	NA	NA
"285"	"18587568"	"NLA06608-0459"	1	16	7	2007	34.2269109	-86.84234494	"AL"	"Region_4"	"SAP"	"3"	"3160109"	"MAN-MADE"	0.729504041	11.87228388	247.04	5.629859073	9.6	3.921168361
"286"	"18587568"	"NLA06608-0459"	1	17	7	2012	34.22781586	-86.84344912	"AL"	"Region_4"	"SAP"	"3"	"3160109"	"MAN_MADE"	0.7295042027	11.87230532	247.04	46.61790206	NA	NA
"287"	"6866693"	"NLA06608-0467"	1	9	7	2007	43.54592149	-89.36445641	"WI"	"Region_5"	"TPL"	"4"	"4030201"	"NATURAL"	1.835188922	10.43716624	237.25	7.527925891	24.5	2.173388072
"288"	"6866693"	"NLA06608-0467"	1	8	8	2012	43.54654689	-89.3528689	"WI"	"Region_5"	"TPL"	"4"	"4030201"	"NATURAL"	1.835186635	10.43715648	237.25	19.6240585	NA	NA
"289"	"11594331"	"NLA06608-0471"	1	25	6	2007	45.44015743	-97.2623188	"SD"	"Region_8"	"TPL"	"10"	"10160010"	"NATURAL"	8.571952963	20.06849553	564.78	3.957354262	7.6	1.933614947
"290"	"11594331"	"NLA06608-0471"	1	26	6	2012	45.44012115	-97.26227214	"SD"	"Region_8"	"TPL"	"10"	"10160010"	"NATURAL"	8.571951295	20.06849226	564.78	5.2107264	NA	NA
"291"	"12096871"	"NLA06608-0483"	1	11	7	2007	29.49147018	-101.1563449	"TX"	"Region_6"	"XER"	"13"	"13040212"	"MAN-MADE"	141.3001792	727.1479422	336.66	2.186087249	41.6	17.25625267
"292"	"12096871"	"NLA06608-0483"	1	19	10	2012	29.52623271	-101.2100249	"TX"	"Region_6"	"XER"	"13"	"13040212"	"MAN_MADE"	88.59755683	558.0888832	336.66	7.741669458	NA	NA
"293"	"14110224"	"NLA06608-0484"	1	12	7	2007	36.3106781	-88.48981792	"TN"	"Region_4"	"CPL"	"8"	"8010203"	"MAN-MADE"	0.373149849	3.79600164	125.56	57.57446095	1.2	1.752991557
"294"	"14110224"	"NLA06608-0484"	NA	NA	NA	NA	36.31110003	-88.4895621	"TN"	"Region_4"	"CPL"	"8"	"8010203"	"MAN_MADE"	0.3731488959	3.796008751	125.56	214.131001	NA	NA
"295"	"21779512"	"NLA06608-0488"	1	19	7	2007	37.19249014	-95.98672528	"KS"	"Region_7"	"SPL"	"11"	"11070106"	"MAN-MADE"	0.134819563	4.312833504	252.08	15.24267062	3.6	3.313456727
"296"	"21779512"	"NLA06608-0488"	1	26	6	2012	37.19334598	-95.98897607	"KS"	"Region_7"	"SPL"	"11"	"11070106"	"MAN_MADE"	0.1348185356	4.312828207	252.08	70.9791242	NA	NA
"297"	"8467715"	"NLA06608-0489"	1	10	7	2007	38.49363215	-78.00762524	"VA"	"Region_3"	"SAP"	"2"	"2080103"	"MAN-MADE"	0.216274186	3.185509305	115.8	18.68349386	2.5	1.932286871
"298"	"8467715"	"NLA06608-0489"	NA	NA	NA	NA	38.4923133	-78.00670383	"VA"	"Region_3"	"SAP"	"2"	"2080103"	"MAN_MADE"	0.2162758898	3.185491568	115.8	47.31527597	NA	NA
"299"	"12265284"	"NLA06608-0491"	1	17	7	2007	41.41314405	-85.734175	"IN"	"Region_5"	"UMW"	"4"	"4050001"	"NATURAL"	0.531359245	4.37288814	261.61	3.999418784	1.3	1.692268675
"300"	"12265284"	"NLA06608-0491"	1	24	7	2012	41.41821602	-85.73701538	"IN"	"Region_5"	"UMW"	"4"	"4050001"	"NATURAL"	0.5313586533	4.372895172	261.61	11.61891674	NA	NA
"301"	"6147915"	"NLA06608-0498"	1	31	7	2007	41.95095517	-71.95133091	"CT"	"Region_1"	"NAP"	"1"	"1100001"	"NATURAL"	0.367322381	2.872661675	86.77	53.01916841	5.5	1.337075259
"302"	"6147915"	"NLA06608-0498"	1	11	7	2012	41.95084399	-71.9511164	"CT"	"Region_1"	"NAP"	"1"	"1100001"	"NATURAL"	0.3673243131	2.872676209	86.77	107.5077552	NA	NA
"303"	"5330665"	"NLA06608-0501"	1	24	7	2007	37.94635193	-122.6247455	"CA"	"Region_9"	"XER"	"18"	"18050005"	"MAN-MADE"	0.996608727	13.75652509	198.57	20.89269613	16.3	3.887241026
"304"	"5330665"	"NLA06608-0501"	1	20	7	2012	37.94905065	-122.6274594	"CA"	"Region_9"	"WMT"	"18"	"18050005"	"MAN_MADE"	0.9966084063	13.75653829	198.57	NA	NA	NA
"305"	"16012574"	"NLA06608-0503"	1	1	8	2007	43.57477426	-97.0587349	"SD"	"Region_8"	"TPL"	"10"	"10170102"	"NATURAL"	0.207697309	1.745953904	485.13	53.28692003	2	1.080718055
"306"	"16012574"	"NLA06608-0503"	1	12	6	2012	43.57475963	-97.0587407	"SD"	"Region_8"	"TPL"	"10"	"10170102"	"NATURAL"	0.207698058	1.745958758	485.13	199.6973613	NA	NA
"307"	"14296155"	"NLA06608-0510"	1	27	6	2007	48.24775379	-98.8914836	"ND"	"Region_8"	"TPL"	"9"	"9020201"	"NATURAL"	1.809745987	10.83663647	443.79	87.25882266	4.1	2.272378969
"308"	"14296155"	"NLA06608-0510"	1	27	6	2012	48.24815308	-98.89816807	"ND"	"Region_8"	"TPL"	"9"	"9020201"	"NATURAL"	1.809746113	10.83663895	443.79	234.2803929	NA	NA
"309"	"4690013"	"NLA06608-0514"	1	24	7	2007	40.35740927	-78.11907346	"PA"	"Region_3"	"SAP"	"2"	"2050303"	"MAN-MADE"	33.47380555	191.6380496	239.41	8.935850053	28	9.343815743
"310"	"4690013"	"NLA06608-0514"	1	24	7	2007	40.35740927	-78.11907346	"PA"	"Region_3"	"SAP"	"2"	"2050303"	"MAN-MADE"	33.47380555	191.6380496	239.41	8.935850053	28	9.343815743
"311"	"4690013"	"NLA06608-0514"	1	12	6	2012	40.360507	-78.10970726	"PA"	"Region_3"	"SAP"	"2"	"2050303"	"MAN_MADE"	33.47381141	191.6380497	239.41	19.66947858	NA	NA
"312"	"4690013"	"NLA06608-0514"	2	12	9	2012	40.360507	-78.10970726	"PA"	"Region_3"	"SAP"	"2"	"2050303"	"MAN_MADE"	33.47381141	191.6380497	239.41	19.66947858	NA	NA
"313"	"7107653"	"NLA06608-0526"	1	18	7	2007	47.94850085	-91.39296143	"MN"	"Region_5"	"UMW"	"9"	"9030001"	"NATURAL"	0.240490276	3.477794386	460.42	285.5891281	5.5	2.000553681
"314"	"7107653"	"NLA06608-0526"	1	26	6	2012	47.94718951	-91.39257365	"MN"	"Region_5"	"UMW"	"9"	"9030001"	"NATURAL"	0.2404895921	3.477815022	460.42	427.097736	NA	NA
"315"	"24411181"	"NLA06608-0529"	1	4	9	2007	47.18441442	-119.3639845	"WA"	"Region_10"	"XER"	"17"	"17020015"	"NATURAL"	26.06638733	107.046561	320.11	2.337088279	8.5	5.914627052
"316"	"24411181"	"NLA06608-0529"	1	11	9	2012	47.07694132	-119.324822	"WA"	"Region_10"	"XER"	"17"	"17020015"	"NATURAL"	25.75598798	100.9812025	320.11	6.627173234	NA	NA
"317"	"9900875"	"NLA06608-0530"	1	7	8	2007	31.05988383	-81.41308684	"GA"	"Region_4"	"CPL"	"3"	"3070203"	"MAN-MADE"	0.097412015	2.077278248	0.71	402.5352728	2.4	1.877515271
"318"	"9900875"	"NLA06608-0530"	1	7	8	2007	31.05988383	-81.41308684	"GA"	"Region_4"	"CPL"	"3"	"3070203"	"MAN-MADE"	0.097412015	2.077278248	0.71	402.5352728	2.4	1.877515271
"319"	"9900875"	"NLA06608-0530"	1	24	5	2012	31.05990761	-81.41324075	"GA"	"Region_4"	"CPL"	"3"	"3070203"	"MAN_MADE"	0.09741400804	2.077285065	0.71	1148.622872	NA	NA
"320"	"9900875"	"NLA06608-0530"	2	28	8	2012	31.05990761	-81.41324075	"GA"	"Region_4"	"CPL"	"3"	"3070203"	"MAN_MADE"	0.09741400804	2.077285065	0.71	1148.622872	NA	NA
"321"	"4507892"	"NLA06608-0541"	1	12	7	2007	38.96504347	-77.33745683	"VA"	"Region_3"	"SAP"	"2"	"2070008"	"MAN-MADE"	0.101117519	1.956665849	97.61	28.28770048	7.1	1.735795392
"322"	"4507892"	"NLA06608-0541"	1	18	7	2012	38.96474349	-77.33558453	"VA"	"Region_3"	"SAP"	"2"	"2070008"	"MAN_MADE"	0.1011166745	1.956647098	97.61	71.63758358	NA	NA
"323"	"4251924"	"NLA06608-0551"	1	20	8	2007	45.10823473	-94.16801923	"MN"	"Region_5"	"UMW"	"7"	"7010204"	"NATURAL"	2.196509157	7.211493699	294.56	5.66008504	13.5	1.37263095
"324"	"4251924"	"NLA06608-0551"	1	13	6	2012	45.10841972	-94.16285979	"MN"	"Region_5"	"UMW"	"7"	"7010204"	"NATURAL"	2.19651007	7.211484629	294.56	8.464641162	NA	NA
"325"	"19980072"	"NLA06608-0560"	1	12	9	2007	35.61858883	-101.6607655	"TX"	"Region_6"	"SPL"	"11"	"11090106"	"MAN-MADE"	65.59392801	173.4237312	894.9	2.186087249	13.8	6.0404845
"326"	"19980072"	"NLA06608-0560"	1	17	7	2012	35.58232959	-101.7171387	"TX"	"Region_6"	"SPL"	"11"	"11090105"	"MAN_MADE"	65.59394263	173.4236661	894.9	7.741669458	NA	NA
"327"	"17866376"	"NLA06608-0564"	1	22	8	2007	35.97472589	-105.9168212	"NM"	"Region_6"	"XER"	"13"	"13020101"	"MAN-MADE"	0.407999372	4.043796187	1915.69	17.02186818	19.3	1.78588948
"328"	"17866376"	"NLA06608-0564"	1	22	8	2007	35.97472589	-105.9168212	"NM"	"Region_6"	"XER"	"13"	"13020101"	"MAN-MADE"	0.407999372	4.043796187	1915.69	17.02186818	19.3	1.78588948
"329"	"17866376"	"NLA06608-0564"	1	1	6	2012	35.97484061	-105.9169632	"NM"	"Region_6"	"XER"	"13"	"13020101"	"MAN_MADE"	0.4080006624	4.043800695	1915.69	59.82815493	NA	NA
"330"	"17866376"	"NLA06608-0564"	2	15	8	2012	35.97484061	-105.9169632	"NM"	"Region_6"	"XER"	"13"	"13020101"	"MAN_MADE"	0.4080006624	4.043800695	1915.69	59.82815493	NA	NA
"331"	"20451100"	"NLA06608-0569"	1	7	8	2007	34.60517537	-112.4389242	"AZ"	"Region_9"	"WMT"	"15"	"15060202"	"MAN-MADE"	1.191797911	9.130234221	1567	1.29530541	1	2.359259306
"332"	"20451100"	"NLA06608-0569"	1	19	9	2012	34.60431345	-112.4386225	"AZ"	"Region_9"	"WMT"	"15"	"15060202"	"MAN_MADE"	1.19179815	9.13022933	1567	7.156067619	NA	NA
"333"	"14683488"	"NLA06608-0579"	1	19	8	2007	46.82469712	-99.7794296	"ND"	"Region_8"	"NPL"	"10"	"10130103"	"NATURAL"	3.142066556	13.24281682	525.31	21.96428238	1.4	2.107500807
"334"	"14683488"	"NLA06608-0579"	1	23	7	2012	46.83158041	-99.7647378	"ND"	"Region_8"	"NPL"	"10"	"10130103"	"NATURAL"	3.142060639	13.24282154	525.31	58.97169537	NA	NA
"335"	"13071176"	"NLA06608-0585"	1	15	6	2007	39.48658532	-118.7255216	"NV"	"Region_9"	"XER"	"16"	"16050203"	"MAN-MADE"	1.641223762	15.10573347	1202.02	1.036696107	1	3.326235449
"336"	"13071176"	"NLA06608-0585"	1	7	6	2012	39.48435525	-118.7235713	"NV"	"Region_9"	"XER"	"16"	"16050203"	"MAN_MADE"	1.641227226	15.10576383	1202.02	4.663642135	NA	NA
"337"	"5925122"	"NLA06608-0588"	1	13	7	2007	39.3320249	-97.37482305	"KS"	"Region_7"	"SPL"	"10"	"10250017"	"MAN-MADE"	0.102348453	1.506692723	415.33	15.24267062	3.1	1.328553715
"338"	"5925122"	"NLA06608-0588"	1	13	7	2007	39.3320249	-97.37482305	"KS"	"Region_7"	"SPL"	"10"	"10250017"	"MAN-MADE"	0.102348453	1.506692723	415.33	15.24267062	3.1	1.328553715
"339"	"5925122"	"NLA06608-0588"	1	19	6	2012	39.33209745	-97.37485967	"KS"	"Region_7"	"SPL"	"10"	"10250017"	"MAN_MADE"	0.1023476444	1.506682015	415.33	70.9791242	NA	NA
"340"	"5925122"	"NLA06608-0588"	2	5	7	2012	39.33209745	-97.37485967	"KS"	"Region_7"	"SPL"	"10"	"10250017"	"MAN_MADE"	0.1023476444	1.506682015	415.33	70.9791242	NA	NA
"341"	"6495140"	"NLA06608-0591"	1	21	8	2007	34.13761156	-84.64323654	"GA"	"Region_4"	"SAP"	"3"	"3150104"	"MAN-MADE"	36.39297646	265.0802093	256.03	3.426364268	17.7	12.39548673
"342"	"6495140"	"NLA06608-0591"	1	25	7	2012	34.13780782	-84.64845153	"GA"	"Region_4"	"SAP"	"3"	"3150104"	"MAN_MADE"	35.11416103	254.5063158	256.03	6.518021597	NA	NA
"343"	"24536618"	"NLA06608-0593"	1	10	7	2007	48.70867836	-122.3277089	"WA"	"Region_10"	"WMT"	"17"	"17110002"	"MAN-MADE"	0.103147268	1.329262581	104.79	32.54937288	26.5	1.167554015
"344"	"24536618"	"NLA06608-0593"	1	14	8	2012	48.70871678	-122.3273101	"WA"	"Region_10"	"WMT"	"17"	"17110002"	"MAN_MADE"	0.1031471722	1.329268432	104.79	92.29875177	NA	NA
"345"	"7468786"	"NLA06608-0608"	1	18	9	2007	36.59009304	-89.26975098	"MO"	"Region_7"	"CPL"	"8"	"8010100"	"NATURAL"	0.308371769	5.081839719	86.5	24.96991521	2.3	2.581539205
"346"	"7468786"	"NLA06608-0608"	1	7	6	2012	36.59005203	-89.26963116	"MO"	"Region_7"	"CPL"	"8"	"8010100"	"NATURAL"	0.3083716089	5.081840461	86.5	135.1590323	NA	NA
"347"	"6743322"	"NLA06608-0610"	1	2	8	2007	42.69132092	-71.3703595	"NH"	"Region_1"	"NAP"	"1"	"1070002"	"NATURAL"	0.663504804	5.20907328	45.85	20.3121784	6.5	1.803987397
"348"	"6743322"	"NLA06608-0610"	1	12	9	2012	42.69394175	-71.37031557	"MA"	"Region_1"	"NAP"	"1"	"1070006"	"NATURAL"	0.6635108379	5.209021211	45.85	95.76205351	NA	NA
"349"	"13296360"	"NLA06608-0611"	1	2	7	2007	42.9654707	-89.25185174	"WI"	"Region_5"	"TPL"	"7"	"7090001"	"NATURAL"	12.93360422	15.59784263	258.46	7.527925891	9	1.223488295
"350"	"13296360"	"NLA06608-0611"	1	2	7	2007	42.9654707	-89.25185174	"WI"	"Region_5"	"TPL"	"7"	"7090001"	"NATURAL"	12.93360422	15.59784263	258.46	7.527925891	9	1.223488295
"351"	"13296360"	"NLA06608-0611"	1	26	6	2012	42.96455549	-89.25380131	"WI"	"Region_5"	"TPL"	"7"	"7090001"	"NATURAL"	12.93360842	15.59782541	258.46	19.6240585	NA	NA
"352"	"13296360"	"NLA06608-0611"	2	15	8	2012	42.96455549	-89.25380131	"WI"	"Region_5"	"TPL"	"7"	"7090001"	"NATURAL"	12.93360842	15.59782541	258.46	19.6240585	NA	NA
"353"	"23898212"	"NLA06608-0614"	1	27	6	2007	43.37864455	-123.2686178	"OR"	"Region_10"	"WMT"	"17"	"17100301"	"MAN-MADE"	0.526616225	7.413004867	207.02	3.999258837	16	2.881656665
"354"	"23898212"	"NLA06608-0614"	1	18	6	2012	43.37681333	-123.2640104	"OR"	"Region_10"	"WMT"	"17"	"17100301"	"MAN_MADE"	0.5266160395	7.412997775	207.02	14.60346988	NA	NA
"355"	"15586742"	"NLA06608-0623"	1	20	6	2007	41.06227132	-81.31730025	"OH"	"Region_5"	"NAP"	"4"	"4110002"	"MAN-MADE"	0.828369446	9.607777474	328.39	18.41496609	4.5	2.977871601
"356"	"15586742"	"NLA06608-0623"	1	20	8	2012	41.05750722	-81.34450481	"OH"	"Region_5"	"NAP"	"4"	"4110002"	"MAN_MADE"	4.246547659	35.35791925	328.39	85.37930401	NA	NA
"357"	"6810874"	"NLA06608-0627"	1	19	7	2007	44.88675167	-88.48011849	"WI"	"Region_5"	"UMW"	"4"	"4030104"	"NATURAL"	0.834866374	5.1918371	256.59	59.0272092	6.7	1.602904473
"358"	"6810874"	"NLA06608-0627"	1	6	9	2012	44.8891413	-88.47492666	"WI"	"Region_5"	"UMW"	"4"	"4030104"	"NATURAL"	0.8348662559	5.191848072	256.59	153.8741775	NA	NA
"359"	"20044192"	"NLA06608-0628"	1	25	6	2007	35.75956138	-105.1444706	"NM"	"Region_6"	"SPL"	"11"	"11080004"	"MAN-MADE"	3.258986282	7.492447687	2059.13	3.820290719	4.3	1.170786001
"360"	"20044192"	"NLA06608-0628"	1	30	5	2012	35.7589017	-105.1444719	"NM"	"Region_6"	"SPL"	"11"	"11080004"	"MAN_MADE"	3.25898413	7.492451521	2059.13	13.42748876	NA	NA
"361"	"2995490"	"NLA06608-0632"	1	12	6	2007	38.35723526	-94.63514177	"KS"	"Region_7"	"TPL"	"10"	"10290102"	"MAN-MADE"	0.758120098	5.318636947	256.18	7.632136181	8	1.723163191
"362"	"2995490"	"NLA06608-0632"	NA	NA	NA	NA	38.35625904	-94.63930988	"KS"	"Region_7"	"TPL"	"10"	"10290102"	"MAN_MADE"	0.7581237875	5.318649411	256.18	35.53985764	NA	NA
"363"	"16000330"	"NLA06608-0635"	1	22	8	2007	40.33649731	-105.1268527	"CO"	"Region_8"	"SPL"	"10"	"10190006"	"MAN-MADE"	1.898167021	7.982005023	1562.41	5.170878971	6.7	1.634330377
"364"	"16000330"	"NLA06608-0635"	1	20	7	2012	40.33707955	-105.1266943	"CO"	"Region_8"	"SPL"	"10"	"10190006"	"MAN_MADE"	1.898164828	7.98199166	1562.41	19.12157378	NA	NA
"365"	"23050457"	"NLA06608-0641"	1	25	7	2007	48.41877337	-117.6640499	"WA"	"Region_10"	"WMT"	"17"	"17020003"	"NATURAL"	0.270004344	2.918369245	713.93	21.49824829	4.8	1.584345638
"366"	"23050457"	"NLA06608-0641"	1	18	7	2012	48.41822976	-117.6640697	"WA"	"Region_10"	"WMT"	"17"	"17020003"	"NATURAL"	0.2700039438	2.918366667	713.93	60.96158871	NA	NA
"367"	"17283615"	"NLA06608-0648"	1	1	8	2007	42.26770086	-99.24832126	"NE"	"Region_7"	"SPL"	"10"	"10220001"	"NATURAL"	0.102933091	1.391695237	730.78	15.49382569	1.4	1.223662641
"368"	"17283615"	"NLA06608-0648"	1	19	8	2012	42.26770048	-99.24832415	"NE"	"Region_7"	"SPL"	"10"	"10220001"	"NATURAL"	0.102933147	1.391692522	730.78	63.96724665	NA	NA
"369"	"345449"	"NLA06608-0649"	1	19	9	2007	38.47603543	-119.9997761	"CA"	"Region_9"	"WMT"	"18"	"18040010"	"MAN-MADE"	0.700184268	5.032443994	2227.25	22.52455543	6.5	1.696554611
