"COM_ID"	"SITE_ID"	"VISIT_NO"	"DAY"	"MONTH"	"YEAR"	"LAT"	"LON"	"STATE"	"EPA_REG"	"ECO9"	"HUC2"	"HUC8"	"LAKE_ORIGIN"	"AREA_KM2"	"PERIM_KM"	"ELEVATION_M"	"WGT"	"DEPTHMAX_M"	"SLD"
"3550"	"10037098"	"NLA12_UT-162"	NA	NA	NA	2012	40.9228189	-110.3055362	"UT"	"Region_8"	"WMT"	"14"	"14040106"	""	0.02410303702	0.670237133	2986.9	9.75	NA	NA
"3551"	"11975091"	"NLA12_UT-163"	NA	NA	NA	2012	40.59443931	-110.5983977	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.1420454848	1.591850068	3106.32	1.203917328	NA	NA
"3552"	"663948"	"NLA12_UT-164"	NA	NA	NA	2012	41.74647766	-111.8973649	"UT"	"Region_8"	"XER"	"16"	"16010203"	"MAN_MADE"	0.3142201577	2.192024584	1346.72	0.718756614	NA	NA
"3553"	"3276897"	"NLA12_UT-165"	1	27	6	2012	38.04946334	-111.6019686	"UT"	"Region_8"	"WMT"	"14"	"14070005"	"MAN_MADE"	1.367945031	6.25032275	3070.67	0.718756614	NA	NA
"3554"	"11983857"	"NLA12_UT-166"	NA	NA	NA	2012	40.35563666	-109.8147574	"UT"	"Region_8"	"XER"	"14"	"14060003"	"MAN_MADE"	0.3191806309	2.721539864	1607.6	0.718756614	NA	NA
"3555"	"3909829"	"NLA12_UT-167"	1	1	8	2012	39.36385445	-110.8011068	"UT"	"Region_8"	"XER"	"14"	"14060007"	"NATURAL"	0.0668675818	1.158992453	1706.69	2.938915931	NA	NA
"3556"	"10272506"	"NLA12_UT-168"	NA	NA	NA	2012	41.22172112	-112.0061557	"UT"	"Region_8"	"XER"	"16"	"16020102"	""	0.04931832131	0.937586436	1315.06	2.938915931	NA	NA
"3557"	"5302093"	"NLA12_UT-169"	1	10	7	2012	39.20473742	-111.6689123	"UT"	"Region_8"	"WMT"	"16"	"16030004"	"MAN_MADE"	0.2478430491	2.086870338	1789.79	0.718756614	NA	NA
"3558"	"10091700"	"NLA12_UT-170"	NA	NA	NA	2012	40.87343821	-111.0302077	"UT"	"Region_8"	"WMT"	"16"	"16020101"	""	0.02047763282	0.582579347	2862.49	9.75	NA	NA
"3559"	"4876201"	"NLA12_UT-171"	NA	NA	NA	2012	39.44866007	-111.2665048	"UT"	"Region_8"	"WMT"	"14"	"14060009"	""	0.01337572243	0.507337376	2731.45	9.75	NA	NA
"3560"	"10387726"	"NLA12_UT-172"	NA	NA	NA	2012	40.8512309	-112.0347424	"UT"	"Region_8"	"XER"	"16"	"16020204"	""	0.1254803502	2.390549499	1283.42	1.203917328	NA	NA
"3561"	"10022260"	"NLA12_UT-173"	1	27	6	2012	37.25249786	-113.7781188	"UT"	"Region_8"	"XER"	"15"	"15010008"	"MAN_MADE"	1.009644955	8.077036293	1085.17	1.293761905	NA	NA
"3562"	"11975021"	"NLA12_UT-174"	NA	NA	NA	2012	40.62711557	-110.7262785	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.04598291292	0.91937304	3035.34	2.938915931	NA	NA
"3563"	"11975041"	"NLA12_UT-175"	NA	NA	NA	2012	40.61717327	-110.2371595	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.03294505142	0.836392401	2953.69	9.75	NA	NA
"3564"	"10272248"	"NLA12_UT-176"	NA	NA	NA	2012	41.3102935	-112.1588784	"UT"	"Region_8"	"XER"	"16"	"16020102"	""	0.2957032967	4.141704082	1284.13	0.718756614	NA	NA
"3565"	"4603530"	"NLA12_UT-177"	NA	NA	NA	2012	41.56395019	-112.0975622	"UT"	"Region_8"	"XER"	"16"	"16010204"	""	0.02081498034	0.580801368	1287.29	9.75	NA	NA
"3566"	"3276905"	"NLA12_UT-178"	1	11	9	2012	38.04029779	-111.3835377	"UT"	"Region_8"	"WMT"	"14"	"14070005"	"NATURAL"	0.1552980054	2.237913914	3031.27	1.203917328	NA	NA
"3567"	"10682136"	"NLA12_UT-179"	NA	NA	NA	2012	39.77292727	-113.3229827	"UT"	"Region_8"	"XER"	"16"	"16020306"	""	0.06288601906	1.01798767	1318.27	2.938915931	NA	NA
"3568"	"10389074"	"NLA12_UT-180"	NA	NA	NA	2012	40.90954787	-111.9402953	"UT"	"Region_8"	"XER"	"16"	"16020204"	"NATURAL"	0.1767083008	2.843878769	1281.43	1.203917328	NA	NA
"3569"	"4472861"	"NLA12_UT-181"	NA	NA	NA	2012	41.96531118	-111.3969893	"UT"	"Region_8"	"XER"	"16"	"16010201"	""	0.01958729131	0.55185453	1806.59	9.75	NA	NA
"3570"	"11974859"	"NLA12_UT-182"	NA	NA	NA	2012	40.70190949	-110.8150784	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.03265824065	0.722642993	3279.75	9.75	NA	NA
"3571"	"11975053"	"NLA12_UT-183"	NA	NA	NA	2012	40.61626726	-110.4774895	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.0417299718	0.879276066	3168.49	2.938915931	NA	NA
"3572"	"10272524"	"NLA12_UT-184"	NA	NA	NA	2012	41.20199035	-112.1795332	"UT"	"Region_8"	"XER"	"16"	"16020102"	""	0.02644293983	0.793253995	1281.5	9.75	NA	NA
"3573"	"4562772"	"NLA12_UT-185"	NA	NA	NA	2012	41.93628119	-111.9329625	"UT"	"Region_8"	"XER"	"16"	"16010202"	""	0.04484948724	1.215608527	1349.72	2.938915931	NA	NA
"3574"	"1214505"	"NLA12_UT-186"	1	28	6	2012	38.23508748	-112.4630091	"UT"	"Region_8"	"WMT"	"16"	"16030007"	"MAN_MADE"	0.09624289004	1.137004195	2680.67	2.938915931	NA	NA
"3575"	"1392241"	"NLA12_UT-187"	NA	NA	NA	2012	40.71666317	-109.8890196	"UT"	"Region_8"	"WMT"	"14"	"14060002"	""	0.05616098365	0.975865924	3140.95	2.938915931	NA	NA
"3576"	"10683810"	"NLA12_UT-188"	NA	NA	NA	2012	39.5724957	-112.6556818	"UT"	"Region_8"	"XER"	"16"	"16030005"	""	0.7124438259	5.180781228	1394.94	1.293761905	NA	NA
"3577"	"7882184"	"NLA12_UT-189"	NA	NA	NA	2012	41.38138625	-111.1396753	"UT"	"Region_8"	"XER"	"16"	"16010101"	"MAN_MADE"	4.073080383	22.12266654	1958.56	1.293761905	NA	NA
"3578"	"10374780"	"NLA12_UT-190"	NA	NA	NA	2012	40.66945551	-110.9734324	"UT"	"Region_8"	"WMT"	"16"	"16020203"	""	0.04535108342	0.945633461	3047.48	2.938915931	NA	NA
"3579"	"11974753"	"NLA12_UT-191"	NA	NA	NA	2012	40.72910243	-110.2954775	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.1474481124	1.696676323	3298.53	1.203917328	NA	NA
"3580"	"10678338"	"NLA12_UT-192"	NA	NA	NA	2012	40.90883467	-113.1864446	"UT"	"Region_8"	"XER"	"16"	"16020308"	"UNCERTAIN"	3.534949268	10.79512325	1290.27	1.293761905	NA	NA
"3581"	"4929836"	"NLA12_UT-193"	NA	NA	NA	2012	39.24164536	-110.8165417	"UT"	"Region_8"	"XER"	"14"	"14060009"	""	0.03429633644	0.772713501	1762.77	9.75	NA	NA
"3582"	"4607676"	"NLA12_UT-194"	NA	NA	NA	2012	41.47888328	-112.1070494	"UT"	"Region_8"	"XER"	"16"	"16010204"	"NATURAL"	0.216673319	4.707164017	1283.19	0.718756614	NA	NA
"3583"	"3907581"	"NLA12_UT-195"	NA	NA	NA	2012	39.52458118	-110.6859601	"UT"	"Region_8"	"XER"	"14"	"14060007"	"MAN_MADE"	0.04712275827	1.130252568	1636.12	2.938915931	NA	NA
"3584"	"3906261"	"NLA12_UT-196"	1	2	8	2012	39.70682362	-111.2933692	"UT"	"Region_8"	"WMT"	"14"	"14060007"	"MAN_MADE"	0.3145108714	3.577706571	2568.97	0.718756614	NA	NA
"3585"	"11979171"	"NLA12_UT-197"	NA	NA	NA	2012	40.38684044	-110.234839	"UT"	"Region_8"	"XER"	"14"	"14060003"	""	0.01276563644	0.445001803	1948.44	9.75	NA	NA
"3586"	"4562942"	"NLA12_UT-198"	NA	NA	NA	2012	41.83214443	-111.9072414	"UT"	"Region_8"	"XER"	"16"	"16010202"	""	0.04909370252	1.132966796	1345.23	2.938915931	NA	NA
"3587"	"4900307"	"NLA12_UT-199"	NA	NA	NA	2012	38.1573646	-111.5480517	"UT"	"Region_8"	"WMT"	"14"	"14070003"	""	0.02397283943	0.685643387	3239.76	9.75	NA	NA
"3588"	"3520073"	"NLA12_UT-200"	NA	NA	NA	2012	39.57212715	-109.7412406	"UT"	"Region_8"	"XER"	"14"	"14060006"	"MAN_MADE"	0.2283773326	2.958473842	1927.57	0.718756614	NA	NA
"3589"	"10273744"	"NLA12_UT-201"	NA	NA	NA	2012	41.02490523	-111.9409589	"UT"	"Region_8"	"XER"	"16"	"16020102"	""	0.01950572313	0.582174818	1315.57	9.75	NA	NA
"3590"	"11974965"	"NLA12_UT-202"	NA	NA	NA	2012	40.65803977	-110.6185959	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.08852125385	1.619822201	3272.36	2.938915931	NA	NA
"3591"	"10389216"	"NLA12_UT-203"	1	23	7	2012	40.58885713	-111.5899784	"UT"	"Region_8"	"WMT"	"16"	"16020204"	"MAN_MADE"	0.08964948567	1.297506355	2909.22	2.938915931	NA	NA
"3592"	"10389188"	"NLA12_UT-204"	NA	NA	NA	2012	40.67663196	-111.9040107	"UT"	"Region_8"	"XER"	"16"	"16020204"	""	0.02130118092	0.601941298	1297.95	9.75	NA	NA
"3593"	""	"NLA12_UT-205"	NA	NA	NA	2012	41.36092401	-112.1488638	"UT"	"Region_8"	"XER"	"16"	"16020102"	"MAN_MADE"	1.878163121	9.018727696	1281.13	1.293761905	NA	NA
"3594"	"11974991"	"NLA12_UT-206"	NA	NA	NA	2012	40.64089709	-110.8221511	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.3823200288	3.607690529	3141.03	0.718756614	NA	NA
"3595"	"4603464"	"NLA12_UT-207"	NA	NA	NA	2012	41.63471336	-112.256641	"UT"	"Region_8"	"XER"	"16"	"16010204"	"MAN_MADE"	0.3731367628	3.946926036	1296.34	0.718756614	NA	NA
"3596"	"11974845"	"NLA12_UT-208"	NA	NA	NA	2012	40.70262826	-110.2457509	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.2651265557	2.466368846	3226.51	0.718756614	NA	NA
"3597"	"3381359"	"NLA12_UT-209"	NA	NA	NA	2012	37.95865889	-109.2276109	"UT"	"Region_8"	"XER"	"14"	"14030005"	"MAN_MADE"	0.223544542	4.430316112	2064.4	0.718756614	NA	NA
"3598"	"3505411"	"NLA12_UT-210"	1	11	7	2012	38.78818748	-111.7748779	"UT"	"Region_8"	"WMT"	"16"	"16030003"	"MAN_MADE"	0.06736780077	1.387397027	2203.2	2.938915931	NA	NA
"3599"	"10387874"	"NLA12_UT-211"	NA	NA	NA	2012	40.74371075	-112.0082767	"UT"	"Region_8"	"XER"	"16"	"16020204"	""	0.02373763497	0.594224355	1291.98	9.75	NA	NA
"3600"	"10271914"	"NLA12_UT-212"	NA	NA	NA	2012	41.48429701	-112.2756032	"UT"	"Region_8"	"XER"	"16"	"16020310"	"MAN_MADE"	0.1164060957	1.443232734	1282.15	1.203917328	NA	NA
"3601"	"10091764"	"NLA12_UT-213"	NA	NA	NA	2012	40.83108877	-111.2403068	"UT"	"Region_8"	"WMT"	"16"	"16020101"	""	0.01540352235	0.60928862	2559.55	9.75	NA	NA
"3602"	"663992"	"NLA12_UT-214"	NA	NA	NA	2012	41.68098436	-111.9216044	"UT"	"Region_8"	"XER"	"16"	"16010203"	"MAN_MADE"	0.0398690583	1.032781015	1352.75	9.75	NA	NA
"3603"	"11974627"	"NLA12_UT-215"	NA	NA	NA	2012	40.79118361	-110.0607863	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.05043513688	1.259623778	3310.29	2.938915931	NA	NA
"3604"	"10389128"	"NLA12_UT-216"	NA	NA	NA	2012	40.84949044	-111.9949726	"UT"	"Region_8"	"XER"	"16"	"16020204"	"NATURAL"	0.1929082927	2.049588902	1284.12	1.203917328	NA	NA
"3605"	"10025392"	"NLA12_UT-217"	NA	NA	NA	2012	37.43703627	-112.5067243	"UT"	"Region_8"	"WMT"	"15"	"15010008"	""	0.04781275417	1.070989583	2156.48	2.938915931	NA	NA
"3606"	"10375440"	"NLA12_UT-218"	1	10	8	2012	40.4581066	-111.4811121	"UT"	"Region_8"	"WMT"	"16"	"16020203"	"MAN_MADE"	10.2371804	31.29326618	1651.98	1.293761905	NA	NA
"3607"	"10271886"	"NLA12_UT-219"	NA	NA	NA	2012	41.48996086	-112.2775928	"UT"	"Region_8"	"XER"	"16"	"16020310"	""	0.7782268572	7.139535117	1282	1.293761905	NA	NA
"3608"	"11978481"	"NLA12_UT-220"	NA	NA	NA	2012	40.49363081	-111.2384166	"UT"	"Region_8"	"WMT"	"16"	"16020203"	""	0.02192287469	0.533159852	2360.93	9.75	NA	NA
"3609"	"11974629"	"NLA12_UT-221"	NA	NA	NA	2012	40.79165927	-110.1772981	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.02815220493	0.715005368	3300.39	9.75	NA	NA
"3610"	"3503819"	"NLA12_UT-222"	1	12	7	2012	38.62493587	-112.4333455	"UT"	"Region_8"	"WMT"	"16"	"16030003"	"MAN_MADE"	0.4853105047	4.732111137	2083.19	0.718756614	NA	NA
"3611"	"10387770"	"NLA12_UT-223"	NA	NA	NA	2012	40.8070494	-112.0120027	"UT"	"Region_8"	"XER"	"16"	"16020204"	""	0.03432223665	0.925918955	1285.61	9.75	NA	NA
"3612"	"14596287"	"NLA12_UT-224"	NA	NA	NA	2012	37.62715543	-113.1436894	"UT"	"Region_8"	"XER"	"16"	"16030006"	""	0.03143859101	0.70595747	1708.45	9.75	NA	NA
"3613"	"11975009"	"NLA12_UT-225"	NA	NA	NA	2012	40.63088171	-110.7863771	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.1205406023	1.523430818	3043.53	1.203917328	NA	NA
"3614"	"4603556"	"NLA12_UT-226"	NA	NA	NA	2012	41.53692725	-112.2352018	"UT"	"Region_8"	"XER"	"16"	"16010204"	""	0.394523375	5.678019296	1283.87	0.718756614	NA	NA
"3615"	"10037110"	"NLA12_UT-227"	NA	NA	NA	2012	40.86460483	-110.1340787	"UT"	"Region_8"	"WMT"	"14"	"14040106"	""	0.04463098144	0.960979837	3165.24	2.938915931	NA	NA
"3616"	"11979251"	"NLA12_UT-228"	NA	NA	NA	2012	40.24725042	-110.0223098	"UT"	"Region_8"	"XER"	"14"	"14060003"	""	0.01116098478	0.41117587	1562.06	9.75	NA	NA
"3617"	"10038624"	"NLA12_UT-229"	1	5	9	2012	40.88926752	-109.8461084	"UT"	"Region_8"	"WMT"	"14"	"14040106"	"MAN_MADE"	0.3245693843	3.388750733	2622.67	0.718756614	NA	NA
"3618"	"4876271"	"NLA12_UT-230"	NA	NA	NA	2012	39.09070088	-111.2995135	"UT"	"Region_8"	"WMT"	"14"	"14060009"	""	0.02781660583	0.636549041	2712.93	9.75	NA	NA
"3619"	"10387692"	"NLA12_UT-231"	NA	NA	NA	2012	40.87954068	-112.0358259	"UT"	"Region_8"	"XER"	"16"	"16020204"	""	0.336208316	2.795902451	1282.02	0.718756614	NA	NA
"3620"	"14596313"	"NLA12_UT-232"	NA	NA	NA	2012	37.53754255	-113.7402715	"UT"	"Region_8"	"XER"	"16"	"16030006"	""	0.01815047715	0.560824953	1686.4	9.75	NA	NA
"3621"	"1399496"	"NLA12_UT-233"	NA	NA	NA	2012	37.28966136	-109.5584753	"UT"	"Region_8"	"XER"	"14"	"14080201"	""	0.01629653076	0.549694264	1329.6	9.75	NA	NA
"3622"	"11978523"	"NLA12_UT-234"	NA	NA	NA	2012	40.36110867	-111.4139134	"UT"	"Region_8"	"WMT"	"16"	"16020203"	""	0.01259785533	0.418627816	1803.13	9.75	NA	NA
"3623"	"10348482"	"NLA12_UT-235"	NA	NA	NA	2012	40.14927787	-111.7462516	"UT"	"Region_8"	"XER"	"16"	"16020202"	"MAN_MADE"	0.1670229396	1.668444948	1367.45	1.203917328	NA	NA
"3624"	"4603642"	"NLA12_UT-236"	NA	NA	NA	2012	41.51828937	-112.1178137	"UT"	"Region_8"	"XER"	"16"	"16010204"	""	0.04761862286	1.457682274	1284.51	2.938915931	NA	NA
"3625"	"11975025"	"NLA12_UT-238"	NA	NA	NA	2012	40.62637183	-110.8212951	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.1226953462	1.595803679	3119.5	1.203917328	NA	NA
"3626"	"10387716"	"NLA12_UT-239"	NA	NA	NA	2012	40.85455003	-112.0420295	"UT"	"Region_8"	"XER"	"16"	"16020204"	""	0.1070553532	1.693525755	1283.21	1.203917328	NA	NA
"3627"	"10271978"	"NLA12_UT-240"	NA	NA	NA	2012	41.46970058	-112.2842225	"UT"	"Region_8"	"XER"	"16"	"16020310"	""	0.01591275222	0.576744174	1281.55	9.75	NA	NA
"3628"	"11974621"	"NLA12_UT-241"	NA	NA	NA	2012	40.79567138	-110.2368521	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.03264433372	0.792243262	3286.53	9.75	NA	NA
"3629"	"10091696"	"NLA12_UT-242"	NA	NA	NA	2012	40.86995498	-111.026245	"UT"	"Region_8"	"WMT"	"16"	"16020101"	"NATURAL"	0.2309926359	3.50390159	2879.17	0.718756614	NA	NA
"3630"	"10678866"	"NLA12_UT-243"	NA	NA	NA	2012	40.80920901	-111.9979531	"UT"	"Region_8"	"XER"	"16"	"16020204"	""	0.2502188722	2.083488162	1285.73	0.718756614	NA	NA
"3631"	"14596289"	"NLA12_UT-244"	NA	NA	NA	2012	37.61965152	-113.3854269	"UT"	"Region_8"	"XER"	"16"	"16030006"	""	0.01893960646	0.510097406	1995.8	9.75	NA	NA
"3632"	"10037176"	"NLA12_UT-245"	NA	NA	NA	2012	40.82439995	-110.0783437	"UT"	"Region_8"	"WMT"	"14"	"14040106"	""	0.03781521532	0.827416342	3262.33	9.75	NA	NA
"3633"	"10329933"	"NLA12_UT-246"	NA	NA	NA	2012	39.96633481	-111.8119177	"UT"	"Region_8"	"XER"	"16"	"16020201"	"MAN_MADE"	0.1127645586	1.729473238	1506.79	1.203917328	NA	NA
"3634"	"10273694"	"NLA12_UT-247"	NA	NA	NA	2012	41.3871373	-111.9107602	"UT"	"Region_8"	"WMT"	"16"	"16020102"	""	0.02772620417	0.803369229	1730.76	9.75	NA	NA
"3635"	"3277325"	"NLA12_UT-248"	1	11	9	2012	37.98313872	-111.7188736	"UT"	"Region_8"	"WMT"	"14"	"14070005"	"NATURAL"	0.3242210193	2.473213274	3008.33	0.718756614	NA	NA
"3636"	"10091824"	"NLA12_UT-250"	NA	NA	NA	2012	40.73447698	-111.0319909	"UT"	"Region_8"	"WMT"	"16"	"16020101"	""	0.02058030556	0.600518587	3095.55	9.75	NA	NA
"3637"	"10683454"	"NLA12_UT-251"	NA	NA	NA	2012	39.5635355	-112.7336683	"UT"	"Region_8"	"XER"	"16"	"16030005"	""	31.90567716	85.78934452	1390.81	22.7018926	NA	NA
"3638"	"4603504"	"NLA12_UT-252"	NA	NA	NA	2012	41.59262413	-112.198636	"UT"	"Region_8"	"XER"	"16"	"16010204"	"NATURAL"	0.3164208901	3.733159047	1292.67	0.718756614	NA	NA
"3639"	"10387706"	"NLA12_UT-255"	NA	NA	NA	2012	40.86661113	-112.039226	"UT"	"Region_8"	"XER"	"16"	"16020204"	"NATURAL"	0.2589982766	3.933824697	1282.01	0.718756614	NA	NA
"3640"	"10271948"	"NLA12_UT-256"	NA	NA	NA	2012	41.47619415	-112.2513345	"UT"	"Region_8"	"XER"	"16"	"16020310"	""	0.05071833217	1.112028036	1282.65	2.938915931	NA	NA
"3641"	"11974943"	"NLA12_UT-257"	NA	NA	NA	2012	40.66612297	-110.4860925	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.04413785756	0.935338168	3347.16	2.938915931	NA	NA
"3642"	"7887012"	"NLA12_UT-258"	NA	NA	NA	2012	40.96455859	-110.9185491	"UT"	"Region_8"	"WMT"	"16"	"16010101"	""	0.03053131412	0.879298689	2672.38	9.75	NA	NA
"3643"	"10272554"	"NLA12_UT-259"	NA	NA	NA	2012	41.17645965	-112.1753951	"UT"	"Region_8"	"XER"	"16"	"16020102"	""	0.06524969504	1.528897137	1282.5	2.938915931	NA	NA
"3644"	"4876253"	"NLA12_UT-260"	1	5	7	2012	39.14241052	-111.452546	"UT"	"Region_8"	"WMT"	"14"	"14060009"	"MAN_MADE"	0.2785638716	2.298502128	2889.45	0.718756614	NA	NA
"3645"	"10038602"	"NLA12_UT-261"	NA	NA	NA	2012	40.98698042	-109.6967926	"UT"	"Region_8"	"XER"	"14"	"14040106"	""	0.01756977427	0.630406428	1886.15	9.75	NA	NA
"3646"	"10394677"	"NLA12_UT-262"	NA	NA	NA	2012	40.62458065	-112.4387594	"UT"	"Region_8"	"XER"	"16"	"16020304"	"MAN_MADE"	0.1037662166	2.400734512	1292.92	1.203917328	NA	NA
"3647"	"10273698"	"NLA12_UT-263"	NA	NA	NA	2012	41.31130063	-111.8534479	"UT"	"Region_8"	"WMT"	"16"	"16020102"	""	0.01565511621	0.512158551	1577.95	9.75	NA	NA
"3648"	"4900347"	"NLA12_UT-264"	1	12	9	2012	38.07061898	-111.3751268	"UT"	"Region_8"	"WMT"	"14"	"14070003"	"MAN_MADE"	0.1122871745	1.900068059	3074.1	1.203917328	NA	NA
"3649"	"18381627"	"NLA12_UT-265"	NA	NA	NA	2012	38.27654103	-109.2396923	"UT"	"Region_8"	"XER"	"14"	"14030002"	""	0.0635054153	1.231676444	2022.9	2.938915931	NA	NA
"3650"	"10374802"	"NLA12_UT-266"	NA	NA	NA	2012	40.66390357	-110.9782426	"UT"	"Region_8"	"WMT"	"16"	"16020203"	""	0.05348564878	0.955644047	3069.15	2.938915931	NA	NA
"3651"	"10682064"	"NLA12_UT-267"	NA	NA	NA	2012	39.86325874	-113.3856332	"UT"	"Region_8"	"XER"	"16"	"16020306"	"UNCERTAIN"	1.460914334	12.61737503	1310.49	1.293761905	NA	NA
"3652"	"1186613"	"NLA12_UT-268"	NA	NA	NA	2012	41.80760578	-112.4617081	"UT"	"Region_8"	"XER"	"16"	"16020309"	"MAN_MADE"	0.5141265054	5.274224854	1399.73	1.293761905	NA	NA
"3653"	"11979179"	"NLA12_UT-269"	NA	NA	NA	2012	40.38370457	-110.2684724	"UT"	"Region_8"	"XER"	"14"	"14060003"	""	0.01708957242	0.525421761	1967.63	9.75	NA	NA
"3654"	"11974731"	"NLA12_UT-270"	NA	NA	NA	2012	40.73423554	-110.7518397	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.05441623987	1.125196547	3306.92	2.938915931	NA	NA
"3655"	""	"NLA12_UT-271"	NA	NA	NA	2012	40.98058509	-111.9399713	"UT"	"Region_8"	"XER"	"16"	"16020102"	""	0.02532528484	0.795402134	1283.72	9.75	NA	NA
"3656"	"1186643"	"NLA12_UT-272"	NA	NA	NA	2012	41.69614997	-112.9611005	"UT"	"Region_8"	"XER"	"16"	"16020309"	"NATURAL"	0.9680148668	6.769064375	1284.47	1.293761905	NA	NA
"3657"	"11974793"	"NLA12_UT-273"	NA	NA	NA	2012	40.71563495	-110.36517	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.1551526934	1.909907048	3384.63	1.203917328	NA	NA
"3658"	"7879076"	"NLA12_UT-274"	NA	NA	NA	2012	41.67686771	-111.127025	"UT"	"Region_8"	"XER"	"16"	"16010101"	""	0.04650903896	1.309436414	1901.52	2.938915931	NA	NA
"3659"	"10272572"	"NLA12_UT-275"	NA	NA	NA	2012	41.12018775	-112.1512216	"UT"	"Region_8"	"XER"	"16"	"16020102"	"NATURAL"	1.275598653	6.486668326	1281.37	1.293761905	NA	NA
"3660"	"4876265"	"NLA12_UT-276"	NA	NA	NA	2012	39.09931185	-111.1786642	"UT"	"Region_8"	"XER"	"14"	"14060009"	""	0.0274783517	0.739082835	1862.94	9.75	NA	NA
"3661"	"10038678"	"NLA12_UT-277"	NA	NA	NA	2012	40.8048778	-109.9405518	"UT"	"Region_8"	"WMT"	"14"	"14040106"	""	0.02706915744	0.608022157	3250.16	9.75	NA	NA
"3662"	"10391032"	"NLA12_UT-278"	NA	NA	NA	2012	40.46916771	-111.9601135	"UT"	"Region_8"	"XER"	"16"	"16020204"	""	0.05797604206	1.110435009	1464.69	2.938915931	NA	NA
"3663"	"4562884"	"NLA12_UT-279"	NA	NA	NA	2012	41.88194493	-111.8503473	"UT"	"Region_8"	"XER"	"16"	"16010202"	""	0.07724407383	1.853983699	1359.53	2.938915931	NA	NA
"3664"	"1199964"	"NLA12_UT-280"	NA	NA	NA	2012	39.15324917	-112.6623129	"UT"	"Region_8"	"XER"	"16"	"16030005"	""	26.81653954	51.11683968	1394.8	1.293761905	NA	NA
"3665"	"3893755"	"NLA12_UT-281"	NA	NA	NA	2012	40.14299392	-110.0360571	"UT"	"Region_8"	"XER"	"14"	"14060005"	"NATURAL"	0.01195970789	0.472563959	1565.81	9.75	NA	NA
"3666"	"11974969"	"NLA12_UT-282"	NA	NA	NA	2012	40.65534266	-110.8014893	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.1449725168	1.67689749	3043.53	1.203917328	NA	NA
"3667"	"10682074"	"NLA12_UT-283"	NA	NA	NA	2012	39.85220834	-113.3751039	"UT"	"Region_8"	"XER"	"16"	"16020306"	"NATURAL"	1.064499906	11.75315692	1311.91	22.7018926	NA	NA
"3668"	"4603460"	"NLA12_UT-284"	NA	NA	NA	2012	41.6358465	-112.2734695	"UT"	"Region_8"	"XER"	"16"	"16010204"	""	0.4258987341	2.591872522	1295.6	0.718756614	NA	NA
"3669"	"11974867"	"NLA12_UT-285"	NA	NA	NA	2012	40.69890247	-110.2216459	"UT"	"Region_8"	"WMT"	"14"	"14060003"	"NATURAL"	0.02981431901	0.677277344	3103.47	9.75	NA	NA
"3670"	"11974569"	"NLA12_UT-286"	NA	NA	NA	2012	40.86082984	-110.7127664	"UT"	"Region_8"	"WMT"	"16"	"16010101"	""	0.02476273791	0.601141208	3178.47	9.75	NA	NA
"3671"	"10389120"	"NLA12_UT-287"	NA	NA	NA	2012	40.88322495	-111.9581239	"UT"	"Region_8"	"XER"	"16"	"16020204"	"NATURAL"	0.2536198311	4.572797679	1282.93	0.718756614	NA	NA
"3672"	"10022280"	"NLA12_UT-288"	NA	NA	NA	2012	37.09996	-113.5522237	"UT"	"Region_8"	"XER"	"15"	"15010008"	""	0.01436506972	0.456983184	811.61	9.75	NA	NA
"3673"	"3198488"	"NLA12_UT-289"	NA	NA	NA	2012	40.78808658	-110.4768306	"UT"	"Region_8"	"WMT"	"14"	"14040107"	""	0.6714961788	5.357979202	3444.46	1.293761905	NA	NA
"3674"	"10038630"	"NLA12_UT-290"	1	7	9	2012	40.8739496	-109.1483089	"UT"	"Region_8"	"XER"	"14"	"14040106"	"NATURAL"	0.1212835629	1.483442162	1652.82	1.203917328	NA	NA
"3675"	""	"NLA12_UT-291"	NA	NA	NA	2012	41.34906434	-112.1777283	"UT"	"Region_8"	"XER"	"16"	"16020102"	"NATURAL"	1.769961445	6.631397464	1281.13	1.293761905	NA	NA
