"SITE_ID"	"VISIT_NO"	"DEPTH"	"YEAR"	"MONTH"	"DAY"	"TEMP_FIELD"	"DO_FIELD"	"PH_FIELD"	"COND_FIELD"	"LAYER"
"16775"	"NLA06608-R791"	"1"	0.5	2007	9	19	16	12	9.8	NA	"E"
"16776"	"NLA06608-R792"	"1"	0	2007	9	19	18.6	13.9	10.1	624	"E"
"16777"	"NLA06608-R792"	"1"	0.5	2007	9	19	18.6	12.7	10.1	611	"E"
"16778"	"NLA06608-R796"	"1"	0	2007	9	19	16	11.3	10.4	418.6	"E"
"16779"	"NLA06608-R796"	"1"	0.5	2007	9	19	16	11.3	10.3	418.6	"E"
"16780"	"NLA06608-R796"	"1"	1	2007	9	19	15.9	11	10.3	415.9	"E"
"16781"	"NLA06608-TX:10"	"1"	0	2007	9	11	27.2	5.2	7.6	377.4	"E"
"16782"	"NLA06608-TX:10"	"1"	1	2007	9	11	27.3	5.2	7.6	379.3	"E"
"16783"	"NLA06608-TX:10"	"1"	2	2007	9	11	26.6	1.6	7.4	373.7	"E"
"16784"	"NLA06608-TX:10"	"1"	3	2007	9	11	26	1.4	7.3	367.9	"E"
"16785"	"NLA06608-TX:10"	"1"	4	2007	9	11	26	1.2	7.2	367.9	"E"
"16786"	"NLA06608-TX:10"	"1"	5	2007	9	11	25.8	0.7	7.2	366.3	"E"
"16787"	"NLA06608-TX:10"	"1"	6	2007	9	11	25.7	0.8	7.2	365.5	"E"
"16788"	"NLA06608-TX:10"	"1"	7	2007	9	11	25.6	0.8	7.2	364.8	"E"
"16789"	"NLA06608-TX:10"	"1"	8	2007	9	11	25.6	0.7	7.2	263.4	"E"
"16790"	"NLA06608-TX:14"	"1"	0	2007	9	10	28.3	7.7	7.6	377.6	"E"
"16791"	"NLA06608-TX:14"	"1"	1	2007	9	10	28.3	7.7	7.8	377.6	"E"
"16792"	"NLA06608-TX:14"	"1"	2	2007	9	10	28.3	7.6	8	378.6	"E"
"16793"	"NLA06608-TX:14"	"1"	3	2007	9	10	28.3	7.6	8	378.6	"E"
"16794"	"NLA06608-TX:14"	"1"	4	2007	9	10	28.3	7.6	8.1	377.6	"E"
"16795"	"NLA06608-TX:14"	"1"	5	2007	9	10	28.3	7.6	8.1	378.6	"E"
"16796"	"NLA06608-TX:14"	"1"	6	2007	9	10	28.3	7.5	8.1	378.6	"E"
"16797"	"NLA06608-TX:14"	"1"	7	2007	9	10	28.1	6.6	8	380.3	"E"
"16798"	"NLA06608-TX:14"	"1"	8	2007	9	10	28	5.8	7.9	383.8	"E"
"16799"	"NLA06608-TX:14"	"1"	9	2007	9	10	27.8	5	7.9	399.2	"E"
"16800"	"NLA06608-TX:14"	"1"	10	2007	9	10	27.7	4.9	7.8	401.5	"E"
"16801"	"NLA06608-TX:14"	"1"	11	2007	9	10	27.7	4.7	7.8	401.5	"E"
"16802"	"NLA06608-TX:14"	"1"	12	2007	9	10	27.7	4.6	7.7	401.5	"E"
"16803"	"NLA06608-TX:14"	"1"	13	2007	9	10	27.7	4.5	7.7	401.5	"E"
"16804"	"NLA06608-TX:14"	"1"	14	2007	9	10	27.7	4.4	7.7	400.5	"E"
"16805"	"NLA06608-TX:14"	"1"	15	2007	9	10	27.6	3.9	7.7	397.5	"E"
"16806"	"NLA06608-TX:14"	"1"	16	2007	9	10	27.4	2.8	7.6	394.8	"E"
"16807"	"NLA06608-TX:14"	"1"	17	2007	9	10	25.9	0.6	7.4	350.8	"E"
"16808"	"NLA06608-TX:14"	"1"	18	2007	9	10	25.4	0.6	7.3	343	"E"
"16809"	"NLA06608-TX:14"	"1"	19	2007	9	10	25.1	0.5	7.2	341.8	"E"
"16810"	"NLA06608-TX:14"	"1"	20	2007	9	10	24.6	0.5	7.2	343	"E"
"16811"	"NLA06608-TX:14"	"1"	21	2007	9	10	24.2	0.5	7.1	343.8	"E"
"16812"	"NLA06608-TX:14"	"1"	21.6	2007	9	10	23.8	0.4	7.1	343.7	"E"
"16813"	"NLA06608-TX:15"	"1"	0	2007	9	8	27.1	6.3	6.4	269.9	"E"
"16814"	"NLA06608-TX:15"	"1"	1	2007	9	8	27.1	6.3	7	269.9	"E"
"16815"	"NLA06608-TX:15"	"1"	2	2007	9	8	27.1	6.2	7.1	269.9	"E"
"16816"	"NLA06608-TX:15"	"1"	3	2007	9	8	27.1	6.4	7.3	269.9	"E"
"16817"	"NLA06608-TX:15"	"1"	4	2007	9	8	27.1	6.2	7.3	269.9	"E"
"16818"	"NLA06608-TX:15"	"1"	5	2007	9	8	27.1	6.2	7.3	269.9	"E"
"16819"	"NLA06608-TX:15"	"1"	6	2007	9	8	26.9	5.1	7.3	268.8	"E"
"16820"	"NLA06608-TX:15"	"1"	7	2007	9	8	26.8	4.7	7.3	262	"E"
"16821"	"NLA06608-TX:15"	"1"	8	2007	9	8	24	1.1	7	209.3	"E"
"16822"	"NLA06608-TX:15"	"1"	9	2007	9	8	22.8	0.8	6.9	201.7	"E"
"16823"	"NLA06608-TX:15"	"1"	10	2007	9	8	21.9	0.7	6.9	211.5	"E"
"16824"	"NLA06608-TX:15"	"1"	11	2007	9	8	20.9	0.6	6.9	226.5	"E"
"16825"	"NLA06608-TX:19"	"1"	0	2007	9	15	28.3	6.7	6.2	80.4	"E"
"16826"	"NLA06608-TX:19"	"1"	1	2007	9	15	28.4	6.6	6.2	80.6	"E"
"16827"	"NLA06608-TX:19"	"1"	2	2007	9	15	28.4	6.6	6.3	80.6	"E"
"16828"	"NLA06608-TX:19"	"1"	3	2007	9	15	28.4	6.6	6.4	80.6	"E"
"16829"	"NLA06608-TX:19"	"1"	4	2007	9	15	28.4	6.5	6.4	80.6	"E"
"16830"	"NLA06608-TX:19"	"1"	5	2007	9	15	28.1	4.2	6.3	80.1	"E"
"16831"	"NLA06608-TX:19"	"1"	6	2007	9	15	26.2	1.3	6.2	85.2	"E"
"16832"	"NLA06608-TX:19"	"1"	7	2007	9	15	22.4	0.8	6	88.6	"E"
"16833"	"NLA06608-TX:19"	"1"	8	2007	9	15	20.6	0.7	6	87.6	"E"
"16834"	"NLA06608-TX:19"	"1"	9	2007	9	15	20	0.6	6	90.8	"E"
"16835"	"NLA06608-TX:19"	"1"	10	2007	9	15	20.1	0.5	6	91.9	"E"
"16836"	"NLA06608-TX:19"	"1"	11	2007	9	15	20.4	0.5	6	92.6	"E"
"16837"	"NLA06608-TX:19"	"1"	12	2007	9	15	20.4	0.5	6	93.5	"E"
"16838"	"NLA06608-TX:19"	"1"	12.3	2007	9	15	20.4	0.5	6	93.5	"E"
"16839"	"NLA06608-TX:22"	"1"	0	2007	9	17	27.6	6.4	6.2	NA	"E"
"16840"	"NLA06608-TX:22"	"1"	1	2007	9	17	27.6	6.2	6.4	NA	"E"
"16841"	"NLA06608-TX:22"	"1"	2	2007	9	17	27.6	6.1	6.4	NA	"E"
"16842"	"NLA06608-TX:22"	"1"	3	2007	9	17	27.6	6	6.5	NA	"E"
"16843"	"NLA06608-TX:22"	"1"	4	2007	9	17	27.6	6	6.5	NA	"E"
"16844"	"NLA06608-TX:22"	"1"	4.3	2007	9	17	27.6	5.9	6.5	NA	"E"
"16845"	"NLA06608-TX:27"	"1"	0	2007	9	6	26.5	3.2	6.6	400.8	"E"
"16846"	"NLA06608-TX:27"	"1"	1	2007	9	6	26.5	3.1	6.9	400.8	"E"
"16847"	"NLA06608-TX:27"	"1"	2	2007	9	6	26.5	3.1	7	399.8	"E"
"16848"	"NLA06608-TX:27"	"1"	3	2007	9	6	26.5	3.1	7	399.8	"E"
"16849"	"NLA06608-TX:27"	"1"	4	2007	9	6	26.5	3.1	7.1	399.8	"E"
"16850"	"NLA06608-TX:27"	"1"	4.3	2007	9	6	26.5	3	7.1	400.8	"E"
"16851"	"NLA06608-TX:29"	"1"	0	2007	9	13	28.1	5.3	7.7	436.9	"E"
"16852"	"NLA06608-TX:29"	"1"	1	2007	9	13	28.2	5.3	7.7	441	"E"
"16853"	"NLA06608-TX:29"	"1"	2	2007	9	13	28.2	5.3	7.8	442.1	"E"
"16854"	"NLA06608-TX:29"	"1"	3	2007	9	13	28.1	5.3	7.8	441.2	"E"
"16855"	"NLA06608-TX:29"	"1"	4	2007	9	13	28.2	5.3	7.8	442.1	"E"
"16856"	"NLA06608-TX:29"	"1"	5	2007	9	13	28.1	5.3	7.8	441.2	"E"
"16857"	"NLA06608-TX:29"	"1"	6	2007	9	13	28.1	5.3	7.8	441.2	"E"
"16858"	"NLA06608-TX:29"	"1"	7	2007	9	13	28.1	5.3	7.8	441.2	"E"
"16859"	"NLA06608-TX:29"	"1"	8	2007	9	13	28.1	5.2	7.8	442.2	"E"
"16860"	"NLA06608-TX:29"	"1"	9	2007	9	13	28.1	5.3	7.8	441.2	"E"
"16861"	"NLA06608-TX:29"	"1"	10	2007	9	13	28.1	5.2	7.8	442.2	"E"
"16862"	"NLA06608-TX:29"	"1"	11	2007	9	13	28.1	5.2	7.8	442.2	"E"
"16863"	"NLA06608-TX:29"	"1"	12	2007	9	13	28.1	5.1	7.8	443.3	"E"
"16864"	"NLA06608-TX:29"	"1"	13	2007	9	13	28.1	4.8	7.8	445.4	"E"
"16865"	"NLA06608-TX:29"	"1"	14	2007	9	13	28.1	4.4	7.8	448.6	"E"
"16866"	"NLA06608-TX:29"	"1"	15	2007	9	13	28.1	4.1	7.8	451.8	"E"
"16867"	"NLA06608-TX:29"	"1"	16	2007	9	13	28.1	3.6	7.7	454	"E"
"16868"	"NLA06608-TX:29"	"1"	17	2007	9	13	28	2.8	7.6	465.8	"E"
"16869"	"NLA06608-TX:29"	"1"	18	2007	9	13	27.3	0.8	7.5	501.1	"E"
"16870"	"NLA06608-TX:29"	"1"	19	2007	9	13	27.6	0.6	7.4	524.4	"E"
"16871"	"NLA06608-TX:29"	"1"	20	2007	9	13	27.2	0.5	7.4	512.7	"E"
"16872"	"NLA06608-TX:29"	"1"	22	2007	9	13	26.5	0.4	7.3	488.6	"E"
"16873"	"NLA06608-TX:29"	"1"	24	2007	9	13	26.3	0.4	7.3	483.4	"E"
"16874"	"NLA06608-TX:29"	"1"	26	2007	9	13	26	0.4	7.3	493.6	"E"
"16875"	"NLA06608-TX:30"	"1"	0	2007	9	18	26.8	7.9	7.5	201.7	"E"
"16876"	"NLA06608-TX:30"	"1"	1	2007	9	18	25.9	5.8	7.6	198.9	"E"
"16877"	"NLA06608-TX:30"	"1"	2	2007	9	18	25.8	4.9	7.4	199.4	"E"
"16878"	"NLA06608-TX:30"	"1"	2.3	2007	9	18	25.7	4.3	7.3	199	"E"
"16879"	"NLA06608-TX:5"	"1"	0	2007	9	5	28.6	6.15	NA	623.8	"E"
"16880"	"NLA06608-TX:5"	"1"	1	2007	9	5	28.6	6.03	NA	622.7	"E"
"16881"	"NLA06608-TX:5"	"1"	2	2007	9	5	28.6	6.13	NA	623.8	"E"
"16882"	"NLA06608-TX:5"	"1"	3	2007	9	5	28.6	5.78	NA	623.8	"E"
"16883"	"NLA06608-TX:5"	"1"	4	2007	9	5	28.6	5.77	NA	623.8	"E"
"16884"	"NLA06608-TX:5"	"1"	5	2007	9	5	28.6	5.95	NA	623.8	"E"
"16885"	"NLA06608-TX:5"	"1"	6	2007	9	5	28.6	5.89	NA	623.8	"E"
"16886"	"NLA06608-TX:5"	"1"	7	2007	9	5	28.6	5.87	NA	623.8	"E"
"16887"	"NLA06608-TX:5"	"1"	8	2007	9	5	28.6	5.84	NA	624.9	"E"
"16888"	"NLA06608-TX:5"	"1"	9	2007	9	5	28.6	5.89	NA	624.9	"E"
"16889"	"NLA06608-TX:5"	"1"	10	2007	9	5	28.6	5.83	NA	625.9	"E"
"16890"	"NLA06608-TX:5"	"1"	11	2007	9	5	28.5	6	NA	624.7	"E"
"16891"	"NLA06608-TX:5"	"1"	12	2007	9	5	28.5	5.95	NA	625.7	"E"
"16892"	"NLA06608-TX:5"	"1"	13	2007	9	5	28.5	0.04	NA	626.8	"E"
"16893"	"NLA06608-TX:5"	"1"	14	2007	9	5	28.5	0.04	NA	626.8	"E"
"16894"	"NLA06608-TX:5"	"1"	15	2007	9	5	28.5	0.04	NA	626.8	"E"
"16895"	"NLA06608-WI:LOWES"	"1"	0	2007	7	11	23.8	10.7	8.4	NA	"E"
"16896"	"NLA06608-WI:LOWES"	"1"	1	2007	7	11	23.7	10.9	8.4	NA	"M"
"16897"	"NLA06608-WI:LOWES"	"1"	2	2007	7	11	20.9	8.5	7.9	NA	"M"
"16898"	"NLA06608-WI:LOWES"	"1"	3	2007	7	11	18.2	2.3	7.5	NA	"M"
"16899"	"NLA06608-WI:LOWES"	"1"	4	2007	7	11	15.4	0.6	7.4	NA	"M"
"16900"	"NLA06608-WI:LOWES"	"1"	5	2007	7	11	10.5	0.2	7	NA	"M"
"16901"	"NLA06608-WI:LOWES"	"1"	6	2007	7	11	8.5	0.1	6.9	NA	"M"
"16902"	"NLA06608-WI:SY"	"1"	0	2007	7	17	24.1	11.2	8.7	NA	"E"
"16903"	"NLA06608-WI:SY"	"1"	1	2007	7	17	23.2	11.8	8.8	NA	"E"
"16904"	"NLA06608-WI:SY"	"1"	2	2007	7	17	22.3	8.3	8.5	NA	"M"
"16905"	"NLA06608-WI:SY"	"1"	3	2007	7	17	20.6	0.24	7.7	NA	"M"
"16906"	"NLA06608-WI:SY"	"1"	4	2007	7	17	14.1	0.11	7.4	NA	"M"
"16907"	"NLA06608-WI:SY"	"1"	5	2007	7	17	6.5	0	7.3	NA	"M"
"16908"	"NLA06608-WI:SY"	"1"	6	2007	7	17	6.1	0	7.3	NA	"H"
"16909"	"NLA06608-WI:SY"	"1"	7	2007	7	17	5.6	0	7.2	NA	"H"
"16910"	"NLA06608-WI:SY"	"1"	8	2007	7	17	5	0	7.1	NA	"H"
"16911"	"NLA06608-WI:SY"	"1"	8.5	2007	7	17	4.9	0	7	NA	"H"
"16912"	"NLA12_AL-105"	"1"	0.25	2012	5	23	31.3	9.65	9.15	42	"E"
"16913"	"NLA12_AL-105"	"1"	1	2012	5	23	27.4	9.9	8.6	36	"M"
"16914"	"NLA12_AL-105"	"1"	2	2012	5	23	25.3	2.6	7.2	37	"M"
"16915"	"NLA12_AL-105"	"1"	3	2012	5	23	21.9	1.3	6.7	5.6	"M"
"16916"	"NLA12_AL-105"	"1"	4	2012	5	23	19.6	1.2	6.5	65	"M"
"16917"	"NLA12_AL-105"	"1"	4.1	2012	5	23	19.1	1.2	6.5	6.8	"M"
"16918"	"NLA12_AL-105"	"2"	0	2012	7	24	32.25	9.55	9.5	35	"E"
"16919"	"NLA12_AL-105"	"2"	1	2012	7	24	31.1	9.8	9.6	37	"E"
"16920"	"NLA12_AL-105"	"2"	2	2012	7	24	29.1	8.2	8.8	30	"M"
"16921"	"NLA12_AL-105"	"2"	3	2012	7	24	26.2	1.6	6.4	64	"M"
"16922"	"NLA12_AL-105"	"2"	4	2012	7	24	22.2	1.3	6.4	128	"M"
"16923"	"NLA12_AL-105"	"2"	4.5	2012	7	24	19.3	1.3	6.3	173	"M"
"16924"	"NLA12_AL-112"	"1"	0	2012	7	22	30.1	8.4	8.4	55	"E"
"16925"	"NLA12_AL-112"	"1"	1	2012	7	22	30	8.1	8.2	55	"E"
"16926"	"NLA12_AL-112"	"1"	2	2012	7	22	29.5	6.8	7.4	55	"M"
"16927"	"NLA12_AL-112"	"1"	3	2012	7	22	28	2.1	6.6	76	"M"
"16928"	"NLA12_AL-112"	"1"	3.3	2012	7	22	26.5	1.1	6.7	116	"M"
"16929"	"NLA12_AL-113"	"1"	0	2012	8	8	29.55	7.95	6.1	23	"E"
"16930"	"NLA12_AL-113"	"1"	0.5	2012	8	8	26.5	7.6	5.9	23	"M"
"16931"	"NLA12_AL-113"	"1"	1	2012	8	8	26.3	7.5	5.9	23	"M"
"16932"	"NLA12_AL-113"	"1"	1.5	2012	8	8	25.5	7.3	5.8	24	"M"
"16933"	"NLA12_AL-113"	"1"	2	2012	8	8	25	6.8	5.7	24	"M"
"16934"	"NLA12_AL-114"	"1"	0	2012	7	26	32.5	10.3	8.8	172	"E"
"16935"	"NLA12_AL-114"	"1"	1	2012	7	26	31.9	9.2	8.7	173	"E"
"16936"	"NLA12_AL-114"	"1"	2	2012	7	26	31.1	5.4	7.9	179	"E"
"16937"	"NLA12_AL-114"	"1"	3	2012	7	26	30.1	1.2	7.3	183	"E"
"16938"	"NLA12_AL-R05"	"1"	0	2012	7	21	29.7	7.55	7.2	20.5	"E"
"16939"	"NLA12_AL-R05"	"1"	1	2012	7	21	29.7	7.5	7.3	20	"E"
"16940"	"NLA12_AL-R05"	"1"	2	2012	7	21	29.7	7.5	7.2	20	"E"
"16941"	"NLA12_AL-R05"	"1"	3	2012	7	21	29.7	7.4	7.2	20	"M"
"16942"	"NLA12_AL-R05"	"1"	4	2012	7	21	28.3	5.5	6.3	21	"M"
"16943"	"NLA12_AL-R05"	"1"	5	2012	7	21	23.5	1.5	6	25	"M"
"16944"	"NLA12_AL-R05"	"1"	6	2012	7	21	17.9	0.9	6.6	69	"M"
"16945"	"NLA12_AL-R05"	"1"	7	2012	7	21	16.3	0.7	6.7	85	"M"
"16946"	"NLA12_AR-105"	"1"	0	2012	7	24	32.2	6.475	6.72	71	"E"
"16947"	"NLA12_AR-105"	"2"	0	2012	8	16	29.9	5.45	6.5	75	"E"
"16948"	"NLA12_AR-106"	"1"	0	2012	8	20	27.85	10.2	8.8	247.5	"E"
"16949"	"NLA12_AR-109"	"1"	0	2012	8	8	32.15	6.8	8.03	258.5	"E"
"16950"	"NLA12_AR-111"	"1"	0	2012	8	22	25.55	4.65	6.5	54.5	"E"
"16951"	"NLA12_AZ-118"	"1"	0	2012	5	9	24.8	NA	8.2	550	"E"
"16952"	"NLA12_AZ-123"	"1"	0	2012	8	24	31	7.4	8	2856.5	"E"
"16953"	"NLA12_AZ-123"	"1"	0.5	2012	8	24	29.5	0.7	7.6	2855	"E"
"16954"	"NLA12_AZ-123"	"1"	1	2012	8	24	28.3	0.4	7.5	2841	"E"
"16955"	"NLA12_AZ-123"	"1"	1.3	2012	8	24	29.9	0.3	7.5	2833	"E"
"16956"	"NLA12_AZ-127"	"1"	0	2012	5	23	16.3	6.75	8.3	113	"E"
"16957"	"NLA12_AZ-127"	"1"	1	2012	5	23	16.2	6.6	7.9	113	"E"
"16958"	"NLA12_AZ-127"	"1"	2	2012	5	23	16.2	6.5	7.8	113	"E"
"16959"	"NLA12_AZ-127"	"1"	3	2012	5	23	15.9	6.3	7.7	113	"M"
"16960"	"NLA12_AZ-127"	"1"	4	2012	5	23	14	4.6	7.7	112	"M"
"16961"	"NLA12_AZ-130"	"1"	0	2012	5	10	22.1	9.27	8.5	550	"E"
"16962"	"NLA12_AZ-130"	"1"	1	2012	5	10	21.9	9.8	8.6	551	"E"
"16963"	"NLA12_AZ-130"	"1"	2	2012	5	10	21.9	9.8	8.4	551	"E"
"16964"	"NLA12_AZ-130"	"1"	3	2012	5	10	21.9	9.8	8.3	549	"E"
"16965"	"NLA12_AZ-130"	"1"	4	2012	5	10	21.8	9.8	8.3	549	"E"
"16966"	"NLA12_AZ-130"	"1"	5	2012	5	10	21.8	9.8	8.3	549	"E"
"16967"	"NLA12_AZ-130"	"1"	6	2012	5	10	21.6	9.2	8.2	550	"M"
"16968"	"NLA12_AZ-130"	"1"	7	2012	5	10	18.4	7.2	8.1	558	"M"
"16969"	"NLA12_AZ-130"	"1"	8	2012	5	10	18.2	6.2	8	563	"M"
"16970"	"NLA12_AZ-130"	"1"	9	2012	5	10	17.3	5.5	7.9	569	"M"
"16971"	"NLA12_AZ-130"	"1"	10	2012	5	10	16.7	4.8	7.9	573	"H"
"16972"	"NLA12_AZ-130"	"1"	11	2012	5	10	15.7	3.7	7.9	581	"H"
"16973"	"NLA12_AZ-130"	"1"	12	2012	5	10	15.3	2.9	7.8	581	"H"
"16974"	"NLA12_AZ-130"	"2"	0	2012	8	22	29.05	6.8	8.5	724.5	"E"
"16975"	"NLA12_AZ-130"	"2"	1	2012	8	22	29.1	6.8	8.5	725	"E"
"16976"	"NLA12_AZ-130"	"2"	2	2012	8	22	29.1	6.8	8.5	725	"E"
"16977"	"NLA12_AZ-130"	"2"	3	2012	8	22	29.1	6.8	8.5	725	"E"
"16978"	"NLA12_AZ-130"	"2"	4	2012	8	22	29.1	6.8	8.5	725	"E"
"16979"	"NLA12_AZ-130"	"2"	5	2012	8	22	29.1	6.8	8.5	724	"E"
"16980"	"NLA12_AZ-130"	"2"	6	2012	8	22	29	6.8	8.5	724	"E"
"16981"	"NLA12_AZ-130"	"2"	7	2012	8	22	29	6.8	8.5	724	"E"
"16982"	"NLA12_AZ-130"	"2"	8	2012	8	22	28.9	6.3	8.5	720	"E"
"16983"	"NLA12_AZ-130"	"2"	9	2012	8	22	28.8	5.9	8.4	722	"E"
"16984"	"NLA12_AZ-130"	"2"	10	2012	8	22	28.4	3.7	8.3	721	"E"
"16985"	"NLA12_AZ-130"	"2"	11	2012	8	22	27.5	1.1	7.9	729	"M"
"16986"	"NLA12_AZ-130"	"2"	12	2012	8	22	25.7	0.5	7.7	728	"M"
"16987"	"NLA12_AZ-130"	"2"	13	2012	8	22	23.6	0.4	7.6	718	"H"
"16988"	"NLA12_AZ-130"	"2"	14	2012	8	22	21.7	0.4	7.5	715	"H"
"16989"	"NLA12_AZ-130"	"2"	15	2012	8	22	20.2	0.5	7.5	715	"H"
"16990"	"NLA12_AZ-130"	"2"	16	2012	8	22	18.6	0.5	7.5	720	"H"
"16991"	"NLA12_AZ-130"	"2"	17	2012	8	22	18.3	0.4	7.5	725	"H"
"16992"	"NLA12_AZ-130"	"2"	18	2012	8	22	17.8	0.4	7.5	725	"H"
"16993"	"NLA12_AZ-130"	"2"	19	2012	8	22	17.3	0.4	7.5	725	"H"
"16994"	"NLA12_AZ-130"	"2"	20	2012	8	22	19.9	0.4	7.5	726	"H"
"16995"	"NLA12_AZ-130"	"2"	21	2012	8	22	16	0.4	7.5	725	"H"
"16996"	"NLA12_AZ-130"	"2"	22	2012	8	22	15.8	0.4	7.5	725	"H"
"16997"	"NLA12_AZ-140"	"1"	0	2012	7	19	26.55	9.75	8.5	193	"E"
"16998"	"NLA12_AZ-140"	"1"	1	2012	7	19	26.6	9.9	8.5	193	"E"
"16999"	"NLA12_AZ-140"	"1"	2	2012	7	19	26.4	9.9	8.5	193	"E"
"17000"	"NLA12_AZ-140"	"1"	3	2012	7	19	26.4	9.4	8.4	193	"E"
"17001"	"NLA12_AZ-140"	"1"	3.8	2012	7	19	26	5.1	7.6	191	"E"
"17002"	"NLA12_AZ-143"	"1"	0	2012	8	30	23.15	7.1	9.2	81	"E"
"17003"	"NLA12_AZ-143"	"1"	1	2012	8	30	22.2	8.1	9.3	81	"E"
"17004"	"NLA12_AZ-143"	"1"	2	2012	8	30	21.7	8	9	81	"E"
"17005"	"NLA12_AZ-143"	"1"	3	2012	8	30	18.8	0.3	7.1	121	"E"
"17006"	"NLA12_AZ-145"	"1"	0	2012	8	14	21.35	7.15	9.8	265	"E"
"17007"	"NLA12_AZ-145"	"1"	0.5	2012	8	14	21.1	7.5	9.7	264	"E"
"17008"	"NLA12_AZ-145"	"1"	1	2012	8	14	20.6	6.6	9.7	265	"E"
"17009"	"NLA12_AZ-145"	"1"	1.5	2012	8	14	20.4	5.4	9.7	264	"E"
"17010"	"NLA12_AZ-145"	"1"	2	2012	8	14	19.6	2.4	9.5	263	"E"
"17011"	"NLA12_AZ-145"	"1"	2.5	2012	8	14	19	1.1	9.5	264	"E"
"17012"	"NLA12_AZ-145"	"1"	2.7	2012	8	14	18.6	0.7	9.4	263	"E"
"17013"	"NLA12_AZ-157"	"1"	0	2012	8	17	22.8	15.95	10.4	119	"E"
"17014"	"NLA12_AZ-157"	"1"	0.5	2012	8	17	21.5	16.6	10.3	116	"E"
"17015"	"NLA12_AZ-157"	"1"	1	2012	8	17	17.2	7	9.3	90	"E"
"17016"	"NLA12_AZ-157"	"1"	1.4	2012	8	17	16.7	2.5	8.7	96	"E"
"17017"	"NLA12_AZ-R02"	"1"	0	2012	8	21	19	4.65	8.85	297	"E"
"17018"	"NLA12_AZ-R02"	"1"	0.5	2012	8	21	23.5	4.4	8.8	294	"E"
"17019"	"NLA12_AZ-R02"	"1"	1	2012	8	21	23.3	4	8.8	294	"E"
"17020"	"NLA12_AZ-R02"	"1"	1.5	2012	8	21	23.2	3.9	8.8	294	"E"
"17021"	"NLA12_AZ-R02"	"1"	2	2012	8	21	23.1	4	8.9	292	"E"
"17022"	"NLA12_AZ-R02"	"1"	2.5	2012	8	21	23.1	4.2	8.9	292	"E"
"17023"	"NLA12_CA-111"	"1"	0	2012	7	19	NA	9	NA	NA	"E"
"17024"	"NLA12_CA-111"	"1"	1	2012	7	19	24.2	9	7.1	51	"E"
"17025"	"NLA12_CA-111"	"1"	2	2012	7	19	24.1	9	7.3	51	"E"
"17026"	"NLA12_CA-111"	"1"	3	2012	7	19	23.5	9.1	7.4	50	"E"
"17027"	"NLA12_CA-111"	"1"	4	2012	7	19	21.4	9.5	7.5	46	"M"
"17028"	"NLA12_CA-111"	"1"	4.6	2012	7	19	21.4	9.5	7.4	46	"M"
"17029"	"NLA12_CA-111"	"2"	0	2012	8	14	NA	8.7	NA	NA	"H"
"17030"	"NLA12_CA-111"	"2"	1	2012	8	14	25.6	8.7	7.6	49	"H"
"17031"	"NLA12_CA-111"	"2"	2	2012	8	14	24.5	8.7	7.6	49	"M"
"17032"	"NLA12_CA-111"	"2"	3	2012	8	14	24.8	8.7	7.7	46	"M"
"17033"	"NLA12_CA-111"	"2"	4	2012	8	14	23.6	9.1	8	44	"M"
"17034"	"NLA12_CA-111"	"2"	4.8	2012	8	14	22.6	9.2	7.9	44	"M"
"17035"	"NLA12_CA-112"	"1"	0	2012	7	25	NA	9	NA	NA	"E"
"17036"	"NLA12_CA-112"	"1"	1	2012	7	25	26.2	9	7.9	124	"E"
"17037"	"NLA12_CA-112"	"1"	2	2012	7	25	26.2	9	8	124	"E"
"17038"	"NLA12_CA-112"	"1"	3	2012	7	25	26.2	9	8.1	124	"E"
"17039"	"NLA12_CA-112"	"1"	4	2012	7	25	25.7	8.8	8.2	124	"E"
"17040"	"NLA12_CA-112"	"1"	5	2012	7	25	24.9	8	8.2	125	"E"
"17041"	"NLA12_CA-112"	"1"	5.8	2012	7	25	24.3	7	8.1	127	"E"
"17042"	"NLA12_CA-116"	"1"	0	2012	6	12	NA	11.1	NA	NA	"E"
"17043"	"NLA12_CA-116"	"1"	1	2012	6	12	14.7	11.1	7.7	40	"E"
"17044"	"NLA12_CA-116"	"1"	2	2012	6	12	14.2	11.1	7.6	40	"E"
"17045"	"NLA12_CA-116"	"1"	3	2012	6	12	13.8	11.2	7.6	40	"E"
"17046"	"NLA12_CA-116"	"1"	4	2012	6	12	13.3	11.2	7.6	40	"E"
"17047"	"NLA12_CA-116"	"1"	5	2012	6	12	11.2	11.4	7.6	42	"M"
"17048"	"NLA12_CA-116"	"1"	6	2012	6	12	8.9	11.8	7.5	44	"M"
"17049"	"NLA12_CA-116"	"1"	7	2012	6	12	8.5	11.8	7.5	45	"M"
"17050"	"NLA12_CA-116"	"1"	8	2012	6	12	7.4	12.3	7.4	49	"M"
"17051"	"NLA12_CA-116"	"1"	9	2012	6	12	5.9	12.4	7.4	51	"M"
"17052"	"NLA12_CA-116"	"1"	10	2012	6	12	5.4	12.5	7.3	52	"H"
"17053"	"NLA12_CA-116"	"1"	11	2012	6	12	5	12.6	7.3	53	"H"
"17054"	"NLA12_CA-116"	"1"	12	2012	6	12	4.8	12.4	7.3	53	"H"
"17055"	"NLA12_CA-116"	"1"	13	2012	6	12	4.6	12.5	7.3	53	"H"
