"SITE_ID"	"VISIT_NO"	"DEPTH"	"YEAR"	"MONTH"	"DAY"	"TEMP_FIELD"	"DO_FIELD"	"PH_FIELD"	"COND_FIELD"	"LAYER"
"1758"	"NLA06608-0177"	"1"	8	2007	8	22	8.3	10.5	7.5	45	"E"
"1759"	"NLA06608-0177"	"1"	9	2007	8	22	7.6	9.1	7.2	45.6	"E"
"1760"	"NLA06608-0177"	"1"	10	2007	8	22	7.1	7.7	7	46.1	"E"
"1761"	"NLA06608-0177"	"1"	11	2007	8	22	6.6	5.8	6.8	46.5	"E"
"1762"	"NLA06608-0177"	"1"	12	2007	8	22	6.3	5.5	6.7	46.8	"E"
"1763"	"NLA06608-0177"	"1"	13	2007	8	22	6	5.2	6.6	46.5	"E"
"1764"	"NLA06608-0177"	"1"	14	2007	8	22	5.8	4.9	6.6	46.9	"E"
"1765"	"NLA06608-0177"	"1"	15	2007	8	22	5.6	4	6.6	48.1	"E"
"1766"	"NLA06608-0177"	"1"	16	2007	8	22	5.6	2.8	6.5	49.2	"E"
"1767"	"NLA06608-0177"	"1"	17	2007	8	22	5.4	1.5	6.4	51.3	"E"
"1768"	"NLA06608-0177"	"1"	18	2007	8	22	5.3	0.3	6.4	54.6	"E"
"1769"	"NLA06608-0179"	"1"	0	2007	6	4	20.6	8.82	8.55	13241	"E"
"1770"	"NLA06608-0179"	"1"	1.5	2007	6	4	20.6	8.73	8.52	13270	"E"
"1771"	"NLA06608-0179"	"2"	0	2007	8	29	18.3	5.68	8.42	17477	"E"
"1772"	"NLA06608-0179"	"2"	0.5	2007	8	29	18.3	5.19	8.49	17506	"E"
"1773"	"NLA06608-0179"	"2"	1	2007	8	29	18.1	4.54	8.51	17532	"E"
"1774"	"NLA06608-0179"	"2"	1.3	2007	8	29	18	4.18	8.53	17582	"E"
"1775"	"NLA06608-0180"	"1"	0.1	2007	8	29	29.04	8.34	8.52	287.6	"E"
"1776"	"NLA06608-0180"	"1"	1	2007	8	29	28.48	7.46	8.39	288.1	"E"
"1777"	"NLA06608-0180"	"1"	2	2007	8	29	28.28	7.01	8.35	287.5	"E"
"1778"	"NLA06608-0180"	"1"	3	2007	8	29	27.38	5.13	8.01	285.4	"E"
"1779"	"NLA06608-0180"	"1"	4	2007	8	29	27.19	4.01	7.88	284.4	"E"
"1780"	"NLA06608-0181"	"1"	0	2007	9	20	14.6	7.7	8.4	NA	"E"
"1781"	"NLA06608-0181"	"1"	1	2007	9	20	14.6	7.8	8.4	NA	"E"
"1782"	"NLA06608-0181"	"1"	2	2007	9	20	14.6	7.8	8.4	NA	"E"
"1783"	"NLA06608-0181"	"1"	3	2007	9	20	14.6	7.8	8.4	NA	"E"
"1784"	"NLA06608-0181"	"1"	4	2007	9	20	14.6	7.8	8.4	NA	"E"
"1785"	"NLA06608-0181"	"1"	5	2007	9	20	14.6	7.8	8.4	NA	"E"
"1786"	"NLA06608-0181"	"1"	6	2007	9	20	14.6	7.8	8.4	NA	"E"
"1787"	"NLA06608-0181"	"1"	7	2007	9	20	14.6	7.8	8.4	NA	"E"
"1788"	"NLA06608-0181"	"1"	8	2007	9	20	14.6	7.8	8.4	NA	"E"
"1789"	"NLA06608-0181"	"1"	9	2007	9	20	14.6	7.8	8.4	NA	"E"
"1790"	"NLA06608-0181"	"1"	10	2007	9	20	14.6	7.9	8.4	NA	"E"
"1791"	"NLA06608-0181"	"1"	11	2007	9	20	14.6	7.8	8.4	NA	"E"
"1792"	"NLA06608-0181"	"1"	12	2007	9	20	14.6	7.8	8.4	NA	"E"
"1793"	"NLA06608-0181"	"1"	13	2007	9	20	14.6	7.8	8.4	NA	"E"
"1794"	"NLA06608-0181"	"1"	14	2007	9	20	14.5	7.8	8.4	NA	"E"
"1795"	"NLA06608-0181"	"1"	15	2007	9	20	14.5	7.8	8.4	NA	"E"
"1796"	"NLA06608-0181"	"1"	16	2007	9	20	14.5	7.7	8.4	NA	"E"
"1797"	"NLA06608-0181"	"1"	17	2007	9	20	14.2	7.4	8.4	NA	"E"
"1798"	"NLA06608-0181"	"1"	18	2007	9	20	13.6	6.8	8.3	NA	"M"
"1799"	"NLA06608-0181"	"1"	19	2007	9	20	12	5.5	8	NA	"M"
"1800"	"NLA06608-0181"	"1"	20	2007	9	20	11.4	4.8	7.9	NA	"M"
"1801"	"NLA06608-0181"	"1"	21	2007	9	20	10	3.7	7.7	NA	"M"
"1802"	"NLA06608-0181"	"1"	22	2007	9	20	8.7	2.8	7.6	NA	"M"
"1803"	"NLA06608-0181"	"1"	23	2007	9	20	8.4	2.7	7.6	NA	"M"
"1804"	"NLA06608-0181"	"1"	25	2007	9	20	7.9	1.6	7.6	NA	"H"
"1805"	"NLA06608-0181"	"1"	27	2007	9	20	7.4	0.3	7.5	NA	"H"
"1806"	"NLA06608-0181"	"1"	29	2007	9	20	7	0.2	7.5	NA	"H"
"1807"	"NLA06608-0181"	"1"	31	2007	9	20	6.7	0.3	7.5	NA	"H"
"1808"	"NLA06608-0181"	"1"	33	2007	9	20	6.6	0.3	7.4	NA	"H"
"1809"	"NLA06608-0183"	"1"	0	2007	7	25	25.7	12.62	9.24	235.6	"E"
"1810"	"NLA06608-0183"	"1"	1	2007	7	25	25.6	13.08	9.27	236.1	"E"
"1811"	"NLA06608-0183"	"1"	2	2007	7	25	25	12.3	9.32	235	"M"
"1812"	"NLA06608-0183"	"1"	3	2007	7	25	23.2	5.77	8.78	243.9	"M"
"1813"	"NLA06608-0183"	"1"	4	2007	7	25	23.1	5.07	8.56	247.2	"M"
"1814"	"NLA06608-0183"	"1"	5	2007	7	25	23	4.64	8.35	255.3	"M"
"1815"	"NLA06608-0183"	"1"	6	2007	7	25	22.9	3.42	8.06	266.1	"H"
"1816"	"NLA06608-0183"	"1"	7	2007	7	25	22.7	2.71	7.91	305.7	"H"
"1817"	"NLA06608-0183"	"1"	8	2007	7	25	22.3	1.08	7.79	365	"H"
"1818"	"NLA06608-0183"	"1"	9	2007	7	25	21.4	0.44	8.07	390.4	"H"
"1819"	"NLA06608-0184"	"1"	0	2007	6	15	26.4	8.8	8.2	415	"E"
"1820"	"NLA06608-0184"	"1"	0.5	2007	6	15	26.1	7.8	8.2	415	"M"
"1821"	"NLA06608-0184"	"1"	1	2007	6	15	25.2	1.2	7.7	425	"M"
"1822"	"NLA06608-0184"	"1"	1.5	2007	6	15	25	0	7.1	425	"M"
"1823"	"NLA06608-0184"	"1"	1.8	2007	6	15	25.1	0	7.1	426	"H"
"1824"	"NLA06608-0185"	"1"	0	2007	8	14	24.1	7.2	6.8	121	"E"
"1825"	"NLA06608-0185"	"1"	0.5	2007	8	14	24	7.1	6.8	121	"E"
"1826"	"NLA06608-0185"	"1"	1	2007	8	14	23.7	7.2	6.8	121	"E"
"1827"	"NLA06608-0185"	"1"	1.5	2007	8	14	23.5	7.3	6.8	121	"E"
"1828"	"NLA06608-0185"	"1"	2	2007	8	14	23	7.1	6.8	121	"E"
"1829"	"NLA06608-0189"	"1"	0	2007	6	11	24.15	9.57	8.45	375.8	"E"
"1830"	"NLA06608-0189"	"1"	1	2007	6	11	19.52	9.19	7.53	351.8	"M"
"1831"	"NLA06608-0189"	"1"	2	2007	6	11	14.2	10.71	7.43	288.9	"M"
"1832"	"NLA06608-0189"	"1"	3	2007	6	11	9.65	9.85	7.51	264.9	"M"
"1833"	"NLA06608-0189"	"1"	4	2007	6	11	8.92	10.24	7.59	265.6	"M"
"1834"	"NLA06608-0189"	"1"	4.5	2007	6	11	8.88	12.08	7.27	264.6	"H"
"1835"	"NLA06608-0189"	"2"	0	2007	7	10	24.41	9.67	8.24	428.4	"E"
"1836"	"NLA06608-0189"	"2"	1	2007	7	10	24.12	8.9	8.23	427.6	"E"
"1837"	"NLA06608-0189"	"2"	2	2007	7	10	21.4	3.3	7.2	401.5	"M"
"1838"	"NLA06608-0189"	"2"	3	2007	7	10	15.36	2.75	7.09	343.5	"M"
"1839"	"NLA06608-0189"	"2"	3.5	2007	7	10	12.5	2.73	7.04	323.4	"M"
"1840"	"NLA06608-0190"	"1"	0	2007	8	14	22.9	7.9	7.2	71	"E"
"1841"	"NLA06608-0190"	"1"	1	2007	8	14	22.9	7.8	7.3	71	"E"
"1842"	"NLA06608-0190"	"1"	2	2007	8	14	22.9	7.8	7.2	71	"M"
"1843"	"NLA06608-0190"	"1"	3	2007	8	14	21.7	4.5	6.8	76	"M"
"1844"	"NLA06608-0190"	"1"	4	2007	8	14	14.5	1.2	6.4	87	"M"
"1845"	"NLA06608-0190"	"1"	5	2007	8	14	9.3	0.3	8.5	138	"M"
"1846"	"NLA06608-0190"	"1"	5.8	2007	8	14	7.8	0.2	9.9	222	"H"
"1847"	"NLA06608-0191"	"1"	0	2007	7	21	24	NA	7	15.5	"E"
"1848"	"NLA06608-0191"	"1"	1	2007	7	21	24	NA	7	15.5	"E"
"1849"	"NLA06608-0191"	"1"	2	2007	7	21	24	NA	7.1	15.5	"E"
"1850"	"NLA06608-0191"	"1"	3	2007	7	21	24	NA	7.1	15.5	"E"
"1851"	"NLA06608-0191"	"1"	4	2007	7	21	24	NA	7.1	15.5	"E"
"1852"	"NLA06608-0191"	"1"	5	2007	7	21	24	NA	7.1	15.5	"E"
"1853"	"NLA06608-0191"	"1"	6	2007	7	21	24	NA	7.1	15.5	"E"
"1854"	"NLA06608-0191"	"1"	7	2007	7	21	22.6	NA	6.9	15.7	"M"
"1855"	"NLA06608-0191"	"1"	8	2007	7	21	21.6	NA	6.6	16.4	"M"
"1856"	"NLA06608-0191"	"1"	9	2007	7	21	20.4	NA	6.4	15.7	"M"
"1857"	"NLA06608-0191"	"1"	10	2007	7	21	19.3	NA	6.4	15.3	"M"
"1858"	"NLA06608-0191"	"1"	11	2007	7	21	18.1	NA	6.3	14.9	"M"
"1859"	"NLA06608-0191"	"1"	12	2007	7	21	16.6	NA	6.2	13.5	"M"
"1860"	"NLA06608-0191"	"1"	13	2007	7	21	15.5	NA	6.3	12.9	"M"
"1861"	"NLA06608-0191"	"1"	14	2007	7	21	14.3	NA	6.3	12.4	"M"
"1862"	"NLA06608-0191"	"1"	15	2007	7	21	13.2	NA	6.3	11.7	"M"
"1863"	"NLA06608-0191"	"1"	16	2007	7	21	12.4	NA	6.3	11.3	"M"
"1864"	"NLA06608-0191"	"1"	17	2007	7	21	11.8	NA	6.3	11.1	"H"
"1865"	"NLA06608-0191"	"1"	18	2007	7	21	11.2	NA	6.3	10.9	"H"
"1866"	"NLA06608-0191"	"1"	19	2007	7	21	10.9	NA	6.3	10.8	"H"
"1867"	"NLA06608-0191"	"1"	20	2007	7	21	10.5	NA	6.3	10.6	"H"
"1868"	"NLA06608-0191"	"1"	22	2007	7	21	10	NA	6.3	10.5	"H"
"1869"	"NLA06608-0191"	"1"	24	2007	7	21	9.5	NA	6.3	10.3	"H"
"1870"	"NLA06608-0191"	"1"	26	2007	7	21	9	NA	6.3	10.1	"H"
"1871"	"NLA06608-0191"	"1"	28	2007	7	21	8.6	NA	6.3	10	"H"
"1872"	"NLA06608-0191"	"1"	30	2007	7	21	7.9	NA	6.3	9.7	"H"
"1873"	"NLA06608-0191"	"1"	32	2007	7	21	7.4	NA	6.2	9.7	"H"
"1874"	"NLA06608-0191"	"1"	34	2007	7	21	7	NA	6.2	9.5	"H"
"1875"	"NLA06608-0191"	"1"	36	2007	7	21	6.8	NA	6.2	9.4	"H"
"1876"	"NLA06608-0191"	"1"	38	2007	7	21	6.6	NA	6.1	9.5	"H"
"1877"	"NLA06608-0191"	"1"	40	2007	7	21	6.5	NA	6.1	9.5	"H"
"1878"	"NLA06608-0191"	"1"	42	2007	7	21	6.5	NA	6.1	10.1	"H"
"1879"	"NLA06608-0191"	"1"	43.5	2007	7	21	6.5	NA	6.3	38.2	"H"
"1880"	"NLA06608-0193"	"1"	0	2007	7	11	10	11.6	6.7	47.9	"E"
"1881"	"NLA06608-0193"	"1"	0.5	2007	7	11	9.9	11.5	7.6	48.2	"E"
"1882"	"NLA06608-0193"	"1"	1	2007	7	11	9.9	11.5	7.7	48.1	"E"
"1883"	"NLA06608-0193"	"1"	1.5	2007	7	11	10	11.6	7.8	47.9	"E"
"1884"	"NLA06608-0195"	"1"	0	2007	6	12	22.2	9.12	8.35	1120	"E"
"1885"	"NLA06608-0195"	"1"	0.5	2007	6	12	22.16	9.04	8.35	1120	"E"
"1886"	"NLA06608-0195"	"1"	1	2007	6	12	22.13	8.68	8.35	1119	"E"
"1887"	"NLA06608-0195"	"1"	1.5	2007	6	12	21.83	7.8	8.29	1124	"E"
"1888"	"NLA06608-0195"	"1"	1.8	2007	6	12	19	4.1	7.99	1157	"E"
"1889"	"NLA06608-0196"	"1"	0	2007	6	21	28.9	14.4	9.2	167	"E"
"1890"	"NLA06608-0196"	"1"	1	2007	6	21	27.9	14.1	9.1	167	"M"
"1891"	"NLA06608-0196"	"1"	2	2007	6	21	27.1	8.4	8.4	167	"M"
"1892"	"NLA06608-0196"	"1"	3	2007	6	21	25.3	0.3	7.6	172	"M"
"1893"	"NLA06608-0196"	"1"	4	2007	6	21	18.1	0	8.6	186	"M"
"1894"	"NLA06608-0196"	"1"	5	2007	6	21	13	0	9.3	196	"M"
"1895"	"NLA06608-0196"	"1"	6	2007	6	21	11.5	0	9.3	201	"M"
"1896"	"NLA06608-0198"	"1"	0	2007	7	24	25	8.63	6.72	104	"E"
"1897"	"NLA06608-0198"	"1"	0.5	2007	7	24	25	8.69	6.77	104	"E"
"1898"	"NLA06608-0198"	"1"	1	2007	7	24	24.9	8.76	6.83	104	"E"
"1899"	"NLA06608-0198"	"1"	1.5	2007	7	24	24.9	8.82	6.84	104	"E"
"1900"	"NLA06608-0198"	"1"	2	2007	7	24	24.9	8.87	6.86	104	"E"
"1901"	"NLA06608-0198"	"1"	2.5	2007	7	24	24.9	8.93	6.86	104	"E"
"1902"	"NLA06608-0198"	"1"	3	2007	7	24	24.5	8.8	6.7	103	"E"
"1903"	"NLA06608-0198"	"1"	3.5	2007	7	24	24.4	8.64	6.6	103	"E"
"1904"	"NLA06608-0198"	"1"	4	2007	7	24	24.3	8.68	6.61	103	"E"
"1905"	"NLA06608-0198"	"1"	4.5	2007	7	24	24.3	8.62	6.59	103	"E"
"1906"	"NLA06608-0198"	"1"	5	2007	7	24	24	7.58	6.28	103	"E"
"1907"	"NLA06608-0198"	"1"	5.5	2007	7	24	23.9	5.89	6.08	104	"E"
"1908"	"NLA06608-0198"	"1"	6	2007	7	24	23.6	3.56	5.9	106	"E"
"1909"	"NLA06608-0198"	"1"	6.5	2007	7	24	20.6	0.14	6.53	141	"E"
"1910"	"NLA06608-0201"	"1"	0	2007	9	18	18.3	6.9	8	NA	"E"
"1911"	"NLA06608-0201"	"1"	1	2007	9	18	18.3	6.9	7.9	NA	"E"
"1912"	"NLA06608-0201"	"1"	2	2007	9	18	18.2	7	7.9	NA	"E"
"1913"	"NLA06608-0201"	"1"	3	2007	9	18	18.2	6.8	7.7	NA	"E"
"1914"	"NLA06608-0201"	"1"	4	2007	9	18	18.2	6.3	7.7	NA	"E"
"1915"	"NLA06608-0201"	"1"	5	2007	9	18	18.2	6.9	7.6	NA	"E"
"1916"	"NLA06608-0201"	"1"	6	2007	9	18	18.1	6.8	7.7	NA	"E"
"1917"	"NLA06608-0201"	"1"	7	2007	9	18	18.1	6.8	7.7	NA	"E"
"1918"	"NLA06608-0201"	"1"	8	2007	9	18	18.1	6.8	7.7	NA	"E"
"1919"	"NLA06608-0201"	"1"	9	2007	9	18	18.1	6.8	7.7	NA	"E"
"1920"	"NLA06608-0201"	"1"	10	2007	9	18	18.1	6.8	7.7	NA	"E"
"1921"	"NLA06608-0201"	"1"	11	2007	9	18	18.1	6.8	7.7	NA	"E"
"1922"	"NLA06608-0201"	"1"	12	2007	9	18	18.1	6.8	7.7	NA	"E"
"1923"	"NLA06608-0201"	"1"	13	2007	9	18	18.1	6.8	7.7	NA	"E"
"1924"	"NLA06608-0201"	"1"	14	2007	9	18	18.1	6.8	7.7	NA	"E"
"1925"	"NLA06608-0201"	"1"	15	2007	9	18	18	6.8	7.7	NA	"E"
"1926"	"NLA06608-0201"	"1"	16	2007	9	18	18	6.8	7.7	NA	"E"
"1927"	"NLA06608-0203"	"1"	0	2007	8	2	30	7.4	6.7	53.9	"E"
"1928"	"NLA06608-0203"	"1"	1	2007	8	2	32	7.4	6.7	53.6	"E"
"1929"	"NLA06608-0203"	"1"	2	2007	8	2	30	7.4	6.7	53.7	"E"
"1930"	"NLA06608-0203"	"1"	3	2007	8	2	30	7.4	6.7	54.1	"E"
"1931"	"NLA06608-0203"	"1"	4	2007	8	2	29.9	7.4	6.7	54	"E"
"1932"	"NLA06608-0203"	"1"	5	2007	8	2	29.6	7.5	6.7	53.6	"E"
"1933"	"NLA06608-0203"	"1"	6	2007	8	2	27.6	8.1	6.7	53.5	"M"
"1934"	"NLA06608-0203"	"1"	7	2007	8	2	25.6	8.9	6.6	53.1	"M"
"1935"	"NLA06608-0203"	"1"	8	2007	8	2	21.9	9.3	6.4	50.2	"M"
"1936"	"NLA06608-0203"	"1"	9	2007	8	2	18.5	8.5	6.2	49.1	"M"
"1937"	"NLA06608-0203"	"1"	10	2007	8	2	15.5	7.2	6	48.8	"M"
"1938"	"NLA06608-0203"	"1"	11	2007	8	2	14.1	6.7	5.9	48.8	"M"
"1939"	"NLA06608-0203"	"1"	12	2007	8	2	13	6.2	5.8	48.7	"M"
"1940"	"NLA06608-0203"	"1"	13	2007	8	2	11.9	6	5.7	49.3	"M"
"1941"	"NLA06608-0203"	"1"	14	2007	8	2	11.2	5.6	5.6	49.7	"H"
"1942"	"NLA06608-0203"	"1"	15	2007	8	2	10.7	5.3	5.5	49.9	"H"
"1943"	"NLA06608-0203"	"1"	16	2007	8	2	9.9	5.1	5.5	50.2	"H"
"1944"	"NLA06608-0203"	"1"	17	2007	8	2	9.5	4.6	5.5	50.4	"H"
"1945"	"NLA06608-0203"	"1"	18	2007	8	2	9.3	4.4	5.5	50.2	"H"
"1946"	"NLA06608-0203"	"1"	19	2007	8	2	9	3.9	5.4	50.8	"H"
"1947"	"NLA06608-0203"	"1"	20	2007	8	2	8.8	3.6	5.4	51.2	"H"
"1948"	"NLA06608-0203"	"1"	22	2007	8	2	8.5	2.3	5.4	52.7	"H"
"1949"	"NLA06608-0203"	"1"	24	2007	8	2	8.3	1.6	5.3	52.5	"H"
"1950"	"NLA06608-0203"	"1"	26	2007	8	2	8.2	0.7	5.3	52.6	"H"
"1951"	"NLA06608-0203"	"1"	28	2007	8	2	8.1	0.5	5.3	56.8	"H"
"1952"	"NLA06608-0203"	"1"	30	2007	8	2	8.1	0.2	5.4	61.6	"H"
"1953"	"NLA06608-0203"	"1"	32	2007	8	2	8	0.2	5.5	65.7	"H"
"1954"	"NLA06608-0203"	"1"	34	2007	8	2	8	0.2	5.5	67.6	"H"
"1955"	"NLA06608-0203"	"1"	36	2007	8	2	7.9	0.2	5.6	69.8	"H"
"1956"	"NLA06608-0203"	"1"	38	2007	8	2	7.8	0.2	5.6	72.6	"H"
"1957"	"NLA06608-0203"	"1"	40	2007	8	2	7.8	0.2	5.7	71.5	"H"
"1958"	"NLA06608-0203"	"1"	42	2007	8	2	7.7	0.2	5.7	69.1	"H"
"1959"	"NLA06608-0203"	"1"	44	2007	8	2	7.6	0.2	5.7	67.1	"H"
"1960"	"NLA06608-0203"	"1"	46	2007	8	2	7.6	0.2	5.6	67.3	"H"
"1961"	"NLA06608-0203"	"1"	48	2007	8	2	7.6	0.1	5.7	67.8	"H"
"1962"	"NLA06608-0204"	"1"	0.1	2007	9	12	23.36	8.72	8.4	418.5	"E"
"1963"	"NLA06608-0204"	"1"	1	2007	9	12	22.57	6.79	8.21	416.7	"E"
"1964"	"NLA06608-0204"	"1"	2	2007	9	12	22.55	6.72	8.21	423.1	"E"
"1965"	"NLA06608-0204"	"1"	2.4	2007	9	12	22.37	6.77	8.18	444.7	"E"
"1966"	"NLA06608-0207"	"1"	0	2007	7	18	30.39	6.78	7.58	43	"E"
"1967"	"NLA06608-0207"	"1"	1	2007	7	18	30.23	6.57	7.5	43	"E"
"1968"	"NLA06608-0207"	"1"	2	2007	7	18	29.88	6.2	7.27	43	"E"
"1969"	"NLA06608-0207"	"1"	3	2007	7	18	28.63	3.05	6.57	43	"M"
"1970"	"NLA06608-0207"	"1"	3.5	2007	7	18	27.78	1.22	6.24	43	"M"
"1971"	"NLA06608-0207"	"2"	0	2007	9	5	29.29	7.2	7.08	43	"E"
"1972"	"NLA06608-0207"	"2"	1	2007	9	5	28.65	7.18	7.05	43	"E"
"1973"	"NLA06608-0207"	"2"	2	2007	9	5	28.14	5.94	6.61	44	"E"
"1974"	"NLA06608-0207"	"2"	3	2007	9	5	27.73	4.51	6.35	44	"E"
"1975"	"NLA06608-0208"	"1"	0	2007	9	6	26.7	5.1	7.3	NA	"E"
"1976"	"NLA06608-0208"	"1"	0.5	2007	9	6	26.6	4.9	7.2	NA	"E"
"1977"	"NLA06608-0208"	"1"	1	2007	9	6	26.5	4.8	7.2	NA	"E"
"1978"	"NLA06608-0208"	"1"	1.5	2007	9	6	26.3	4.7	7.2	NA	"E"
"1979"	"NLA06608-0208"	"1"	2	2007	9	6	26.3	4.7	7.2	NA	"E"
"1980"	"NLA06608-0208"	"1"	2.5	2007	9	6	26.2	4.5	7.1	NA	"E"
"1981"	"NLA06608-0208"	"1"	3	2007	9	6	26.2	4.4	7.1	NA	"E"
"1982"	"NLA06608-0208"	"1"	3.5	2007	9	6	26	4.1	7.1	NA	"E"
"1983"	"NLA06608-0209"	"1"	0	2007	7	19	23.4	9	9.1	114.8	"E"
"1984"	"NLA06608-0209"	"1"	1	2007	7	19	23.3	9	9.1	115	"E"
"1985"	"NLA06608-0209"	"1"	2	2007	7	19	23.3	9	9.1	114.9	"E"
"1986"	"NLA06608-0209"	"1"	3	2007	7	19	23.3	9.1	9.1	115	"E"
"1987"	"NLA06608-0209"	"1"	4	2007	7	19	23.3	9.1	9.2	114.9	"E"
"1988"	"NLA06608-0209"	"1"	5	2007	7	19	23.2	9.1	9.2	114.5	"E"
"1989"	"NLA06608-0209"	"1"	6	2007	7	19	23	9.9	9.3	114	"M"
"1990"	"NLA06608-0209"	"1"	7	2007	7	19	18.1	11.2	9.2	111.8	"M"
"1991"	"NLA06608-0209"	"1"	8	2007	7	19	17.6	10.5	9	111.1	"M"
"1992"	"NLA06608-0209"	"1"	9	2007	7	19	15.5	9	8.3	110.5	"M"
"1993"	"NLA06608-0209"	"1"	10	2007	7	19	14.8	8.5	8.1	110.7	"M"
"1994"	"NLA06608-0209"	"1"	11	2007	7	19	13.6	7.5	7.9	110	"M"
"1995"	"NLA06608-0209"	"1"	12	2007	7	19	12.2	6.7	7.8	109.3	"M"
"1996"	"NLA06608-0209"	"1"	13	2007	7	19	11.5	6	7.6	109.1	"M"
"1997"	"NLA06608-0209"	"1"	14	2007	7	19	10.5	6	7.5	108.4	"M"
"1998"	"NLA06608-0209"	"1"	15	2007	7	19	9.5	4.5	7.4	108.3	"M"
"1999"	"NLA06608-0209"	"1"	16	2007	7	19	9	4.5	7.4	108.2	"M"
"2000"	"NLA06608-0209"	"1"	17	2007	7	19	8.8	3.6	7.3	108.6	"H"
"2001"	"NLA06608-0209"	"1"	18	2007	7	19	8.6	3.6	7.2	108.7	"H"
"2002"	"NLA06608-0209"	"1"	19	2007	7	19	8.3	3.3	7.2	108.3	"H"
"2003"	"NLA06608-0209"	"1"	20	2007	7	19	8.2	3.4	7.2	108.7	"H"
"2004"	"NLA06608-0209"	"1"	22	2007	7	19	7.9	1.6	7.1	109.7	"H"
"2005"	"NLA06608-0209"	"1"	24	2007	7	19	7.9	1.5	7	109	"H"
"2006"	"NLA06608-0209"	"1"	26	2007	7	19	7.9	1.3	7	109.8	"H"
"2007"	"NLA06608-0209"	"1"	27.1	2007	7	19	7.9	1.2	6.9	110.5	"H"
"2008"	"NLA06608-0209"	"2"	0	2007	9	27	18.1	9.8	9.2	108	"E"
"2009"	"NLA06608-0209"	"2"	1	2007	9	27	18.2	9.8	9.1	107.7	"E"
"2010"	"NLA06608-0209"	"2"	2	2007	9	27	18.2	9.8	9.1	107.7	"E"
"2011"	"NLA06608-0209"	"2"	3	2007	9	27	18.2	9.8	9.1	107.7	"E"
"2012"	"NLA06608-0209"	"2"	4	2007	9	27	18.2	9.7	9.2	107.7	"E"
"2013"	"NLA06608-0209"	"2"	5	2007	9	27	18.2	9.7	9.1	107.7	"E"
"2014"	"NLA06608-0209"	"2"	6	2007	9	27	18.2	9.7	9.1	107.6	"E"
"2015"	"NLA06608-0209"	"2"	7	2007	9	27	18.2	9.6	9.1	108.1	"E"
"2016"	"NLA06608-0209"	"2"	8	2007	9	27	18.2	9.6	9	108	"E"
"2017"	"NLA06608-0209"	"2"	9	2007	9	27	18	9	8.6	109.7	"M"
"2018"	"NLA06608-0209"	"2"	10	2007	9	27	15.3	5.5	7.6	104.1	"M"
"2019"	"NLA06608-0209"	"2"	11	2007	9	27	12.2	4.3	7.3	102	"M"
"2020"	"NLA06608-0209"	"2"	12	2007	9	27	11.1	3.8	7.1	101.8	"M"
"2021"	"NLA06608-0209"	"2"	13	2007	9	27	10.3	2.6	7	102.1	"H"
"2022"	"NLA06608-0209"	"2"	14	2007	9	27	9.8	1.4	7	102.8	"H"
"2023"	"NLA06608-0209"	"2"	15	2007	9	27	9.4	0.9	6.9	102.8	"H"
"2024"	"NLA06608-0209"	"2"	16	2007	9	27	9.1	1.2	6.9	102.5	"H"
"2025"	"NLA06608-0209"	"2"	17	2007	9	27	8.7	0.5	6.8	103.6	"H"
"2026"	"NLA06608-0209"	"2"	18	2007	9	27	8.6	0.3	6.8	104.5	"H"
"2027"	"NLA06608-0209"	"2"	19	2007	9	27	8.4	0.3	6.8	104.2	"H"
"2028"	"NLA06608-0209"	"2"	20	2007	9	27	8.4	0.3	6.8	104.2	"H"
"2029"	"NLA06608-0209"	"2"	22	2007	9	27	8.2	0.3	6.8	108.4	"H"
"2030"	"NLA06608-0209"	"2"	24	2007	9	27	8	0.3	6.8	114	"H"
"2031"	"NLA06608-0209"	"2"	25	2007	9	27	8	0.3	7.3	115.3	"H"
"2032"	"NLA06608-0211"	"1"	0	2007	8	7	21.6	5.8	9.2	NA	"E"
"2033"	"NLA06608-0211"	"1"	0.5	2007	8	7	21.5	5.8	9.2	NA	"E"
"2034"	"NLA06608-0211"	"1"	0.9	2007	8	7	21.5	3.8	9	NA	"E"
"2035"	"NLA06608-0212"	"1"	0	2007	7	12	27	6.7	7.4	NA	"E"
"2036"	"NLA06608-0212"	"1"	1	2007	7	12	27	6.5	7.4	NA	"E"
"2037"	"NLA06608-0212"	"1"	2	2007	7	12	27	6.3	7.4	NA	"E"
"2038"	"NLA06608-0212"	"1"	3	2007	7	12	27	6.3	7.3	NA	"E"
"2039"	"NLA06608-0212"	"1"	4	2007	7	12	26.9	6.3	7.2	NA	"E"
"2040"	"NLA06608-0212"	"1"	5	2007	7	12	26	3.9	6.8	NA	"M"
"2041"	"NLA06608-0212"	"1"	6	2007	7	12	24.5	1.2	6.6	NA	"M"
"2042"	"NLA06608-0212"	"1"	7	2007	7	12	21.3	0.3	6.8	NA	"H"
"2043"	"NLA06608-0212"	"1"	8	2007	7	12	17.6	0.2	7	NA	"H"
"2044"	"NLA06608-0212"	"1"	9	2007	7	12	16.9	0.2	7.4	NA	"H"
"2045"	"NLA06608-0212"	"1"	10	2007	7	12	16	0.2	7.6	NA	"H"
"2046"	"NLA06608-0212"	"1"	11	2007	7	12	15.5	0.2	7.7	NA	"H"
"2047"	"NLA06608-0212"	"1"	12	2007	7	12	14.8	0.2	7.8	NA	"H"
