"SITE_ID"	"VISIT_NO"	"DEPTH"	"YEAR"	"MONTH"	"DAY"	"TEMP_FIELD"	"DO_FIELD"	"PH_FIELD"	"COND_FIELD"	"LAYER"
"281"	"NLA12_AZ-R02"	"1"	1	2012	8	21	23.3	4	8.8	294	"E"
"282"	"NLA12_AZ-R02"	"1"	1.5	2012	8	21	23.2	3.9	8.8	294	"E"
"283"	"NLA12_AZ-R02"	"1"	2	2012	8	21	23.1	4	8.9	292	"E"
"284"	"NLA12_AZ-R02"	"1"	2.5	2012	8	21	23.1	4.2	8.9	292	"E"
"285"	"NLA12_CA-101"	"1"	0	2012	7	9	NA	9	NA	NA	"E"
"286"	"NLA12_CA-101"	"1"	1	2012	7	9	20.1	9.2	7.8	197	"E"
"287"	"NLA12_CA-101"	"1"	2	2012	7	9	20.1	9.1	7.8	197	"E"
"288"	"NLA12_CA-101"	"1"	3	2012	7	9	19.8	9.9	7.8	197	"E"
"289"	"NLA12_CA-101"	"1"	4	2012	7	9	19.6	8.5	7.8	197	"E"
"290"	"NLA12_CA-101"	"1"	5	2012	7	9	19.4	8	7.8	197	"E"
"291"	"NLA12_CA-101"	"1"	6	2012	7	9	19.3	7.6	7.8	196	"E"
"292"	"NLA12_CA-101"	"1"	7	2012	7	9	19.2	7.3	7.8	196	"E"
"293"	"NLA12_CA-101"	"1"	8	2012	7	9	19.2	7.3	7.6	196	"E"
"294"	"NLA12_CA-101"	"1"	9	2012	7	9	19.1	7	7.8	196	"E"
"295"	"NLA12_CA-101"	"1"	10	2012	7	9	19	6.8	7.8	196	"E"
"296"	"NLA12_CA-101"	"1"	11	2012	7	9	19	6.7	7.8	196	"E"
"297"	"NLA12_CA-101"	"1"	11.5	2012	7	9	18.9	6.6	7.8	196	"E"
"298"	"NLA12_CA-101"	"2"	0	2012	9	24	NA	8.25	NA	NA	"E"
"299"	"NLA12_CA-101"	"2"	1	2012	9	24	19.6	8.2	7.9	228	"E"
"300"	"NLA12_CA-101"	"2"	2	2012	9	24	19.6	8.2	7.9	229	"E"
"301"	"NLA12_CA-101"	"2"	3	2012	9	24	19.6	8.1	7.8	229	"E"
"302"	"NLA12_CA-101"	"2"	4	2012	9	24	19.5	7.6	7.7	229	"E"
"303"	"NLA12_CA-101"	"2"	5	2012	9	24	19.5	7.3	7.7	230	"E"
"304"	"NLA12_CA-101"	"2"	6	2012	9	24	19.5	7	7.6	230	"E"
"305"	"NLA12_CA-101"	"2"	7	2012	9	24	19.5	6.9	7.6	232	"E"
"306"	"NLA12_CA-101"	"2"	8	2012	9	24	19.5	6.8	7.8	232	"E"
"307"	"NLA12_CA-101"	"2"	8.6	2012	9	24	19.4	6.6	7.5	234	"E"
"308"	"NLA12_CA-102"	"1"	0	2012	8	28	25.3	8.4	8.8	687	"M"
"309"	"NLA12_CA-102"	"1"	0.5	2012	8	28	24.4	8.3	8.7	688	"M"
"310"	"NLA12_CA-102"	"1"	1	2012	8	28	23.9	7.5	8.5	690	"M"
"311"	"NLA12_CA-102"	"1"	1.5	2012	8	28	23.7	6.5	8.5	690	"M"
"312"	"NLA12_CA-102"	"1"	1.7	2012	8	28	23.6	6	8.4	691	"M"
"313"	"NLA12_CA-103"	"1"	0	2012	8	13	NA	8.85	NA	NA	"E"
"314"	"NLA12_CA-103"	"1"	1	2012	8	13	21.8	8.8	7.4	27	"M"
"315"	"NLA12_CA-103"	"1"	2	2012	8	13	21.5	8.9	7.4	27	"M"
"316"	"NLA12_CA-103"	"1"	3	2012	8	13	21.1	9	7.5	27	"H"
"317"	"NLA12_CA-103"	"1"	4	2012	8	13	20.8	9	7.5	28	"H"
"318"	"NLA12_CA-103"	"1"	5	2012	8	13	20.8	9.1	7.5	28	"H"
"319"	"NLA12_CA-103"	"1"	6	2012	8	13	20.7	9.1	7.5	28	"H"
"320"	"NLA12_CA-103"	"1"	7	2012	8	13	20.6	9.1	7.5	28	"H"
"321"	"NLA12_CA-103"	"1"	8	2012	8	13	20.5	9.1	7.5	28	"H"
"322"	"NLA12_CA-103"	"1"	9	2012	8	13	20.4	9.1	7.5	28	"H"
"323"	"NLA12_CA-103"	"1"	10	2012	8	13	20.3	9.1	7.5	29	"H"
"324"	"NLA12_CA-103"	"1"	11	2012	8	13	20	9.1	7.4	29	"H"
"325"	"NLA12_CA-103"	"1"	12	2012	8	13	18.6	9.3	7	30	"M"
"326"	"NLA12_CA-103"	"1"	13	2012	8	13	17.8	9.3	7.4	30	"M"
"327"	"NLA12_CA-103"	"1"	14	2012	8	13	16.5	9.5	7.3	30	"M"
"328"	"NLA12_CA-103"	"1"	15	2012	8	13	14.4	9.7	7.2	31	"M"
"329"	"NLA12_CA-103"	"1"	16	2012	8	13	12.6	9.8	7.1	31	"M"
"330"	"NLA12_CA-103"	"1"	17	2012	8	13	10.8	10	7	32	"M"
"331"	"NLA12_CA-103"	"1"	18	2012	8	13	10.3	9.8	7	32	"M"
"332"	"NLA12_CA-103"	"1"	19	2012	8	13	9.8	9.7	7.6	32	"H"
"333"	"NLA12_CA-103"	"1"	19.3	2012	8	13	8.5	9.8	10.1	32	"H"
"334"	"NLA12_CA-104"	"1"	0	2012	9	11	NA	10.05	NA	NA	"E"
"335"	"NLA12_CA-104"	"1"	1	2012	9	11	17.8	10.3	8.8	292	"E"
"336"	"NLA12_CA-104"	"1"	2	2012	9	11	17.8	10.3	8.9	293	"E"
"337"	"NLA12_CA-104"	"1"	3	2012	9	11	17.8	10.3	8.9	293	"E"
"338"	"NLA12_CA-104"	"1"	4	2012	9	11	17.7	10.3	8.9	293	"E"
"339"	"NLA12_CA-104"	"1"	5	2012	9	11	17.7	10.3	8.9	293	"E"
"340"	"NLA12_CA-104"	"1"	6	2012	9	11	17.7	10.2	8.9	293	"E"
"341"	"NLA12_CA-104"	"1"	7	2012	9	11	17.7	10.2	8.9	293	"E"
"342"	"NLA12_CA-104"	"1"	8	2012	9	11	17.7	10.2	8.9	293	"E"
"343"	"NLA12_CA-104"	"1"	9	2012	9	11	17.7	10.2	8.9	293	"E"
"344"	"NLA12_CA-104"	"1"	10	2012	9	11	17.7	10.2	8.7	293	"E"
"345"	"NLA12_CA-104"	"1"	11	2012	9	11	17.7	10.2	8.9	294	"E"
"346"	"NLA12_CA-104"	"1"	12	2012	9	11	17.7	10.2	8.9	294	"E"
"347"	"NLA12_CA-104"	"1"	13	2012	9	11	17.7	10.2	8.9	294	"E"
"348"	"NLA12_CA-104"	"1"	14	2012	9	11	17.4	10.1	8.8	294	"E"
"349"	"NLA12_CA-104"	"1"	15	2012	9	11	16.7	10.1	8.8	296	"E"
"350"	"NLA12_CA-104"	"1"	16	2012	9	11	14.8	10	8.6	303	"M"
"351"	"NLA12_CA-104"	"1"	17	2012	9	11	13.6	9.4	8.4	305	"M"
"352"	"NLA12_CA-104"	"1"	18	2012	9	11	12.6	8.4	8.3	308	"M"
"353"	"NLA12_CA-104"	"1"	19	2012	9	11	11.9	6.9	8.1	312	"M"
"354"	"NLA12_CA-104"	"1"	20	2012	9	11	11.2	5.7	8	314	"H"
"355"	"NLA12_CA-104"	"1"	22	2012	9	11	10.3	3.8	7.9	320	"H"
"356"	"NLA12_CA-104"	"1"	24	2012	9	11	10	2.7	7.7	326	"H"
"357"	"NLA12_CA-104"	"1"	26	2012	9	11	9.9	2.1	7.6	328	"H"
"358"	"NLA12_CA-104"	"1"	28	2012	9	11	9.8	1.7	7.6	329	"H"
"359"	"NLA12_CA-104"	"1"	28.5	2012	9	11	9.8	1.4	7.6	330	"H"
"360"	"NLA12_CA-105"	"1"	0	2012	7	11	NA	10	NA	NA	"E"
"361"	"NLA12_CA-105"	"1"	1	2012	7	11	25.4	10	8.6	772	"E"
"362"	"NLA12_CA-105"	"1"	2	2012	7	11	24.3	9.2	8.6	809	"M"
"363"	"NLA12_CA-105"	"1"	3	2012	7	11	22.8	5.5	8.4	777	"M"
"364"	"NLA12_CA-105"	"1"	3.8	2012	7	11	21	3.5	8.2	745	"M"
"365"	"NLA12_CA-106"	"1"	0	2012	5	22	NA	15.4	NA	NA	"E"
"366"	"NLA12_CA-106"	"1"	0.5	2012	5	22	27.7	15.7	9.4	NA	"E"
"367"	"NLA12_CA-106"	"1"	1	2012	5	22	26.2	8.7	9.2	NA	"M"
"368"	"NLA12_CA-106"	"1"	1.5	2012	5	22	24.9	4.2	9	NA	"M"
"369"	"NLA12_CA-106"	"1"	2	2012	5	22	24.1	2.6	8.8	NA	"H"
"370"	"NLA12_CA-106"	"1"	2.2	2012	5	22	24	2.3	8.7	NA	"H"
"371"	"NLA12_CA-107"	"1"	0	2012	9	10	NA	9.55	NA	NA	"E"
"372"	"NLA12_CA-107"	"1"	1	2012	9	10	18.6	9.6	7.8	30	"E"
"373"	"NLA12_CA-107"	"1"	2	2012	9	10	18.6	9.6	7.7	30	"E"
"374"	"NLA12_CA-107"	"1"	3	2012	9	10	18.6	9.6	7.7	30	"E"
"375"	"NLA12_CA-107"	"1"	4	2012	9	10	18.6	9.6	7.7	30	"E"
"376"	"NLA12_CA-107"	"1"	5	2012	9	10	18.5	9.6	7.7	31	"E"
"377"	"NLA12_CA-107"	"1"	6	2012	9	10	18.5	9.5	7.7	31	"E"
"378"	"NLA12_CA-107"	"1"	7	2012	9	10	18.4	9.4	7.7	31	"E"
"379"	"NLA12_CA-107"	"1"	7.3	2012	9	10	18.4	9.4	7.6	31	"E"
"380"	"NLA12_CA-108"	"1"	0	2012	8	8	NA	9.05	NA	NA	"E"
"381"	"NLA12_CA-108"	"1"	1	2012	8	8	19	9	6.4	29	"E"
"382"	"NLA12_CA-108"	"1"	2	2012	8	8	18.8	9	6.5	29	"E"
"383"	"NLA12_CA-108"	"1"	3	2012	8	8	18.8	9	6.4	30	"E"
"384"	"NLA12_CA-108"	"1"	4	2012	8	8	18.8	9	6.4	30	"E"
"385"	"NLA12_CA-108"	"1"	5	2012	8	8	18.8	9	6.4	30	"E"
"386"	"NLA12_CA-108"	"1"	6	2012	8	8	18.7	9	6.4	30	"E"
"387"	"NLA12_CA-108"	"1"	7	2012	8	8	18.6	9	6.4	30	"E"
"388"	"NLA12_CA-108"	"1"	8	2012	8	8	18.4	9	6.4	30	"E"
"389"	"NLA12_CA-108"	"1"	9	2012	8	8	18.4	9	6.4	30	"E"
"390"	"NLA12_CA-108"	"1"	10	2012	8	8	18.4	9	6.4	30	"E"
"391"	"NLA12_CA-108"	"1"	11	2012	8	8	18.4	9	6.4	30	"E"
"392"	"NLA12_CA-108"	"1"	12	2012	8	8	18.4	9	6.4	30	"E"
"393"	"NLA12_CA-108"	"1"	13	2012	8	8	18.3	8.9	6.4	30	"E"
"394"	"NLA12_CA-108"	"1"	13.5	2012	8	8	18.3	8.9	6.4	30	"E"
"395"	"NLA12_CA-111"	"1"	0	2012	7	19	NA	9	NA	NA	"E"
"396"	"NLA12_CA-111"	"1"	1	2012	7	19	24.2	9	7.1	51	"E"
"397"	"NLA12_CA-111"	"1"	2	2012	7	19	24.1	9	7.3	51	"E"
"398"	"NLA12_CA-111"	"1"	3	2012	7	19	23.5	9.1	7.4	50	"E"
"399"	"NLA12_CA-111"	"1"	4	2012	7	19	21.4	9.5	7.5	46	"M"
"400"	"NLA12_CA-111"	"1"	4.6	2012	7	19	21.4	9.5	7.4	46	"M"
"401"	"NLA12_CA-111"	"2"	0	2012	8	14	NA	8.7	NA	NA	"E"
"402"	"NLA12_CA-111"	"2"	1	2012	8	14	25.6	8.7	7.6	49	"E"
"403"	"NLA12_CA-111"	"2"	2	2012	8	14	24.5	8.7	7.6	49	"M"
"404"	"NLA12_CA-111"	"2"	3	2012	8	14	24.8	8.7	7.7	46	"M"
"405"	"NLA12_CA-111"	"2"	4	2012	8	14	23.6	9.1	8	44	"M"
"406"	"NLA12_CA-111"	"2"	4.8	2012	8	14	22.6	9.2	7.9	44	"M"
"407"	"NLA12_CA-112"	"1"	0	2012	7	25	NA	9	NA	NA	"E"
"408"	"NLA12_CA-112"	"1"	1	2012	7	25	26.2	9	7.9	124	"E"
"409"	"NLA12_CA-112"	"1"	2	2012	7	25	26.2	9	8	124	"E"
"410"	"NLA12_CA-112"	"1"	3	2012	7	25	26.2	9	8.1	124	"E"
"411"	"NLA12_CA-112"	"1"	4	2012	7	25	25.7	8.8	8.2	124	"E"
"412"	"NLA12_CA-112"	"1"	5	2012	7	25	24.9	8	8.2	125	"E"
"413"	"NLA12_CA-112"	"1"	5.8	2012	7	25	24.3	7	8.1	127	"E"
"414"	"NLA12_CA-116"	"1"	0	2012	6	12	NA	11.1	NA	NA	"E"
"415"	"NLA12_CA-116"	"1"	1	2012	6	12	14.7	11.1	7.7	40	"E"
"416"	"NLA12_CA-116"	"1"	2	2012	6	12	14.2	11.1	7.6	40	"E"
"417"	"NLA12_CA-116"	"1"	3	2012	6	12	13.8	11.2	7.6	40	"E"
"418"	"NLA12_CA-116"	"1"	4	2012	6	12	13.3	11.2	7.6	40	"E"
"419"	"NLA12_CA-116"	"1"	5	2012	6	12	11.2	11.4	7.6	42	"M"
"420"	"NLA12_CA-116"	"1"	6	2012	6	12	8.9	11.8	7.5	44	"M"
"421"	"NLA12_CA-116"	"1"	7	2012	6	12	8.5	11.8	7.5	45	"M"
"422"	"NLA12_CA-116"	"1"	8	2012	6	12	7.4	12.3	7.4	49	"M"
"423"	"NLA12_CA-116"	"1"	9	2012	6	12	5.9	12.4	7.4	51	"M"
"424"	"NLA12_CA-116"	"1"	10	2012	6	12	5.4	12.5	7.3	52	"H"
"425"	"NLA12_CA-116"	"1"	11	2012	6	12	5	12.6	7.3	53	"H"
"426"	"NLA12_CA-116"	"1"	12	2012	6	12	4.8	12.4	7.3	53	"H"
"427"	"NLA12_CA-116"	"1"	13	2012	6	12	4.6	12.5	7.3	53	"H"
"428"	"NLA12_CA-116"	"1"	14	2012	6	12	4.5	12.4	7.3	53	"H"
"429"	"NLA12_CA-116"	"1"	15	2012	6	12	4.4	12.3	7.3	53	"H"
"430"	"NLA12_CA-116"	"1"	16	2012	6	12	4.3	12.1	7.3	53	"H"
"431"	"NLA12_CA-116"	"1"	17	2012	6	12	4.2	11.8	7.3	54	"H"
"432"	"NLA12_CA-116"	"1"	18	2012	6	12	4.1	11.4	7.3	54	"H"
"433"	"NLA12_CA-116"	"1"	19	2012	6	12	4.1	11.1	7.3	54	"H"
"434"	"NLA12_CA-116"	"1"	20	2012	6	12	4.1	10.6	7.2	54	"H"
"435"	"NLA12_CA-116"	"1"	22	2012	6	12	4	9.7	7.2	55	"H"
"436"	"NLA12_CA-116"	"1"	24	2012	6	12	4	8.6	7.2	56	"H"
"437"	"NLA12_CA-116"	"1"	26	2012	6	12	4	7.6	7.3	56	"H"
"438"	"NLA12_CA-116"	"1"	28	2012	6	12	4	6.4	7.3	57	"H"
"439"	"NLA12_CA-116"	"1"	30	2012	6	12	4	5.6	7.3	57	"H"
"440"	"NLA12_CA-116"	"1"	32	2012	6	12	4	4.9	7.3	58	"H"
"441"	"NLA12_CA-116"	"1"	34	2012	6	12	4	4.3	7.2	61	"H"
"442"	"NLA12_CA-119"	"1"	0	2012	8	7	NA	8.05	NA	NA	"E"
"443"	"NLA12_CA-119"	"1"	1	2012	8	7	25.3	8.1	8.1	58	"E"
"444"	"NLA12_CA-119"	"1"	2	2012	8	7	25.3	8.1	8.1	58	"E"
"445"	"NLA12_CA-119"	"1"	3	2012	8	7	25.3	8.1	8.1	58	"E"
"446"	"NLA12_CA-119"	"1"	4	2012	8	7	25.2	8.1	8	58	"E"
"447"	"NLA12_CA-119"	"1"	5	2012	8	7	25.2	8.1	8	58	"E"
"448"	"NLA12_CA-119"	"1"	6	2012	8	7	25.1	8.1	8	58	"E"
"449"	"NLA12_CA-119"	"1"	7	2012	8	7	23.9	8.3	8	56	"M"
"450"	"NLA12_CA-119"	"1"	8	2012	8	7	22.2	8.3	7.8	54	"M"
"451"	"NLA12_CA-119"	"1"	9	2012	8	7	21.4	8.2	7.7	53	"M"
"452"	"NLA12_CA-119"	"1"	10	2012	8	7	20	8.3	7.6	51	"M"
"453"	"NLA12_CA-119"	"1"	11	2012	8	7	19.5	8	7.4	50	"M"
"454"	"NLA12_CA-119"	"1"	12	2012	8	7	18.9	7.8	7.4	50	"H"
"455"	"NLA12_CA-119"	"1"	13	2012	8	7	17.4	7.8	7.3	50	"M"
"456"	"NLA12_CA-119"	"1"	14	2012	8	7	16.3	7.4	7.2	50	"M"
"457"	"NLA12_CA-119"	"1"	15	2012	8	7	15.8	7.3	7.1	51	"M"
"458"	"NLA12_CA-119"	"1"	16	2012	8	7	14.6	7.3	7	52	"M"
"459"	"NLA12_CA-119"	"1"	17	2012	8	7	14	7.2	7	52	"M"
"460"	"NLA12_CA-119"	"1"	18	2012	8	7	13.5	7.1	7	53	"H"
"461"	"NLA12_CA-119"	"1"	19	2012	8	7	13.3	7	7	53	"H"
"462"	"NLA12_CA-119"	"1"	20	2012	8	7	12.9	7	6.9	53	"H"
"463"	"NLA12_CA-119"	"1"	22	2012	8	7	12.5	7	6.9	53	"H"
"464"	"NLA12_CA-119"	"1"	24	2012	8	7	12.2	6.9	6.9	53	"H"
"465"	"NLA12_CA-119"	"1"	26	2012	8	7	12	6.8	6.9	53	"H"
"466"	"NLA12_CA-119"	"1"	28	2012	8	7	11.8	6.9	6.9	53	"H"
"467"	"NLA12_CA-119"	"1"	30	2012	8	7	11.5	6.9	NA	53	"H"
"468"	"NLA12_CA-119"	"1"	32	2012	8	7	11.5	6.9	6.8	53	"H"
"469"	"NLA12_CA-119"	"1"	32.5	2012	8	7	11.4	6.9	6.8	53	"H"
"470"	"NLA12_CA-121"	"1"	0	2012	6	19	NA	7.35	NA	NA	"E"
"471"	"NLA12_CA-121"	"1"	1	2012	6	19	27.5	7.3	7.7	281	"E"
"472"	"NLA12_CA-121"	"1"	2	2012	6	19	27.3	7.3	7.7	282	"E"
"473"	"NLA12_CA-121"	"1"	3	2012	6	19	27.1	7.2	7.7	283	"E"
"474"	"NLA12_CA-121"	"1"	4	2012	6	19	23.8	5.9	7.6	289	"M"
"475"	"NLA12_CA-121"	"1"	5	2012	6	19	22.6	3.7	7.6	280	"M"
"476"	"NLA12_CA-121"	"1"	6	2012	6	19	19.8	2.4	7.6	265	"M"
"477"	"NLA12_CA-121"	"1"	7	2012	6	19	18	1.7	7.6	263	"M"
"478"	"NLA12_CA-121"	"1"	8	2012	6	19	16.9	1.3	7.6	259	"M"
"479"	"NLA12_CA-121"	"1"	9	2012	6	19	16.3	1.2	7.6	256	"H"
"480"	"NLA12_CA-121"	"1"	10	2012	6	19	15.6	1	7.6	259	"H"
"481"	"NLA12_CA-121"	"1"	11	2012	6	19	14.8	0.9	7.6	267	"H"
"482"	"NLA12_CA-121"	"1"	12	2012	6	19	14.6	1	7.5	270	"H"
"483"	"NLA12_CA-121"	"1"	13	2012	6	19	13.9	1	7.5	282	"H"
"484"	"NLA12_CA-121"	"1"	13.8	2012	6	19	13.8	0.9	7.5	285	"H"
"485"	"NLA12_CA-123"	"1"	0	2012	8	15	NA	8.15	NA	NA	"E"
"486"	"NLA12_CA-123"	"1"	1	2012	8	15	19.7	8.1	7	27	"E"
"487"	"NLA12_CA-123"	"1"	2	2012	8	15	19.6	8.1	6.9	27	"E"
"488"	"NLA12_CA-123"	"1"	3	2012	8	15	19.6	8.2	6.9	27	"E"
"489"	"NLA12_CA-123"	"1"	4	2012	8	15	19.4	8.2	6.8	28	"E"
"490"	"NLA12_CA-123"	"1"	5	2012	8	15	19.2	7.8	6.6	31	"E"
"491"	"NLA12_CA-123"	"1"	5.2	2012	8	15	19.1	7.3	6.5	31	"E"
"492"	"NLA12_CA-128"	"1"	0	2012	7	31	NA	7.6	NA	NA	"E"
"493"	"NLA12_CA-128"	"1"	1	2012	7	31	19	7.6	6.9	156	"E"
"494"	"NLA12_CA-128"	"1"	2	2012	7	31	18.6	7.5	6.8	157	"E"
"495"	"NLA12_CA-128"	"1"	3	2012	7	31	16.4	7.1	6.7	161	"M"
"496"	"NLA12_CA-132"	"1"	0	2012	6	13	NA	10.3	NA	NA	"E"
"497"	"NLA12_CA-132"	"1"	1	2012	6	13	20	10.3	8	67	"E"
"498"	"NLA12_CA-132"	"1"	2	2012	6	13	20	10.3	8	67	"E"
"499"	"NLA12_CA-132"	"1"	3	2012	6	13	18.9	10.5	8	68	"M"
"500"	"NLA12_CA-132"	"1"	4	2012	6	13	18.3	10.8	8	68	"M"
"501"	"NLA12_CA-132"	"1"	5	2012	6	13	17.6	11	8	69	"M"
"502"	"NLA12_CA-132"	"1"	6	2012	6	13	16.8	11.2	8	69	"M"
"503"	"NLA12_CA-132"	"1"	7	2012	6	13	16.4	11.2	8	69	"M"
"504"	"NLA12_CA-132"	"1"	7.8	2012	6	13	16.3	11.2	8	69	"M"
"505"	"NLA12_CA-135"	"1"	0	2012	8	15	NA	9.2	NA	NA	"E"
"506"	"NLA12_CA-135"	"1"	1	2012	8	15	19.2	9.3	7.3	23	"E"
"507"	"NLA12_CA-135"	"1"	2	2012	8	15	19.2	9.3	7.3	23	"E"
"508"	"NLA12_CA-135"	"1"	3	2012	8	15	19.1	9.3	7.3	23	"E"
"509"	"NLA12_CA-135"	"1"	4	2012	8	15	19	9.3	7.3	23	"E"
"510"	"NLA12_CA-135"	"1"	5	2012	8	15	19	9.3	7.3	23	"E"
"511"	"NLA12_CA-135"	"1"	6	2012	8	15	18.9	9.3	7.3	23	"E"
"512"	"NLA12_CA-135"	"1"	7	2012	8	15	18.9	9.3	7.1	24	"E"
"513"	"NLA12_CA-135"	"1"	8	2012	8	15	18.9	9.3	7.2	24	"E"
"514"	"NLA12_CA-135"	"1"	9	2012	8	15	18.7	9.2	7.1	24	"E"
"515"	"NLA12_CA-135"	"1"	10	2012	8	15	18.1	9.2	7.1	24	"E"
"516"	"NLA12_CA-135"	"1"	11	2012	8	15	17.5	9.1	7	24	"E"
"517"	"NLA12_CA-135"	"1"	12	2012	8	15	16.5	8.9	6.9	25	"M"
"518"	"NLA12_CA-135"	"1"	13	2012	8	15	15.6	8.6	6.8	25	"M"
"519"	"NLA12_CA-135"	"1"	14	2012	8	15	15.3	8.4	6.7	25	"H"
"520"	"NLA12_CA-135"	"1"	15	2012	8	15	14.7	7.5	6.5	27	"H"
"521"	"NLA12_CA-135"	"1"	15.5	2012	8	15	14.4	6.8	6.5	29	"H"
"522"	"NLA12_CA-138"	"1"	0	2012	9	6	NA	9.55	NA	NA	"E"
"523"	"NLA12_CA-138"	"1"	0.5	2012	9	6	17.2	9.5	7.6	24	"E"
"524"	"NLA12_CA-138"	"1"	0.8	2012	9	6	17.2	9.5	7.6	24	"E"
"525"	"NLA12_CA-141"	"1"	0	2012	8	22	NA	5.7	NA	NA	"E"
"526"	"NLA12_CA-141"	"1"	0.5	2012	8	22	23.1	5.8	7	205	"E"
"527"	"NLA12_CA-141"	"1"	1	2012	8	22	23.1	5.7	7	205	"E"
"528"	"NLA12_CA-141"	"1"	1.5	2012	8	22	23.1	5.7	7	205	"M"
"529"	"NLA12_CA-141"	"1"	2	2012	8	22	23	5.5	6.9	206	"M"
"530"	"NLA12_CA-141"	"1"	2.5	2012	8	22	20.1	5	6.6	219	"M"
"531"	"NLA12_CA-141"	"1"	3	2012	8	22	17.3	4.4	6.3	294	"M"
"532"	"NLA12_CA-141"	"1"	3.2	2012	8	22	16	4.2	6.2	314	"M"
"533"	"NLA12_CA-143"	"1"	0	2012	5	2	NA	10.65	NA	NA	"E"
"534"	"NLA12_CA-143"	"1"	1	2012	5	2	20.5	10.2	8.3	660	"E"
"535"	"NLA12_CA-143"	"1"	2	2012	5	2	20.5	10.2	8.4	660	"E"
"536"	"NLA12_CA-143"	"1"	3	2012	5	2	20.5	10.8	8.4	660	"E"
"537"	"NLA12_CA-143"	"1"	4	2012	5	2	20.3	10.2	8.4	661	"M"
"538"	"NLA12_CA-143"	"1"	5	2012	5	2	19.2	9.3	8.3	662	"M"
"539"	"NLA12_CA-143"	"1"	6	2012	5	2	17.8	7.2	8.2	666	"H"
"540"	"NLA12_CA-143"	"1"	7	2012	5	2	16.8	4.1	8.1	675	"H"
"541"	"NLA12_CA-143"	"1"	7.8	2012	5	2	16.6	2.6	8.1	676	"H"
"542"	"NLA12_CA-145"	"1"	0	2012	7	30	NA	9.4	NA	NA	"E"
"543"	"NLA12_CA-145"	"1"	1	2012	7	30	23.6	9.4	8.1	5.28	"E"
"544"	"NLA12_CA-145"	"1"	2	2012	7	30	23.6	9.4	8.1	528	"E"
"545"	"NLA12_CA-145"	"1"	3	2012	7	30	23.3	9	8.1	530	"E"
"546"	"NLA12_CA-154"	"1"	0	2012	7	17	NA	7.2	NA	NA	"E"
"547"	"NLA12_CA-154"	"1"	0.5	2012	7	17	20.9	7.2	8.1	226	"E"
"548"	"NLA12_CA-154"	"1"	1	2012	7	17	20.9	7.2	8.1	226	"E"
"549"	"NLA12_CA-154"	"1"	1.5	2012	7	17	20.9	7.2	8.2	226	"E"
"550"	"NLA12_CA-154"	"1"	2	2012	7	17	20.7	7.1	8.2	226	"E"
"551"	"NLA12_CA-154"	"1"	2.5	2012	7	17	20	6.9	8.2	226	"E"
"552"	"NLA12_CA-156"	"1"	0	2012	8	27	NA	9.4	NA	NA	"E"
"553"	"NLA12_CA-156"	"1"	0.5	2012	8	27	25.3	9.4	8.7	353	"E"
"554"	"NLA12_CA-156"	"1"	1	2012	8	27	25.1	9.3	8.7	354	"E"
"555"	"NLA12_CA-156"	"1"	1.5	2012	8	27	24.6	9.2	8.6	356	"E"
"556"	"NLA12_CA-156"	"1"	2	2012	8	27	24.2	8.7	8.5	358	"E"
"557"	"NLA12_CA-156"	"1"	2.2	2012	8	27	24.2	8.4	8.5	358	"E"
"558"	"NLA12_CA-157"	"1"	0	2012	6	18	NA	10	NA	NA	"E"
"559"	"NLA12_CA-157"	"1"	1	2012	6	18	19.3	10	8.2	136	"M"
"560"	"NLA12_CA-157"	"1"	2	2012	6	18	18.2	10.1	8.3	135	"M"
"561"	"NLA12_CA-157"	"1"	3	2012	6	18	17.5	10.2	8.3	135	"H"
"562"	"NLA12_CA-157"	"1"	4	2012	6	18	17.4	10.1	8.2	135	"H"
"563"	"NLA12_CA-157"	"1"	5	2012	6	18	17.4	10	8.2	134	"H"
"564"	"NLA12_CA-157"	"1"	6	2012	6	18	17.3	9.9	8.1	133	"H"
"565"	"NLA12_CA-157"	"1"	6.7	2012	6	18	17.6	9.9	8.1	132	"H"
"566"	"NLA12_CA-166"	"1"	0	2012	7	24	NA	9.65	NA	NA	"E"
"567"	"NLA12_CA-166"	"1"	1	2012	7	24	21.8	9.7	7.2	14	"E"
"568"	"NLA12_CA-166"	"1"	2	2012	7	24	21.1	9.7	7.2	14	"E"
"569"	"NLA12_CA-166"	"1"	3	2012	7	24	20.9	9.8	7.3	14	"E"
"570"	"NLA12_CA-166"	"1"	4	2012	7	24	20.8	9.8	7.3	14	"E"
"571"	"NLA12_CA-166"	"1"	5	2012	7	24	20.6	9.8	7.4	14	"E"
"572"	"NLA12_CA-166"	"1"	6	2012	7	24	20.5	9.7	7.4	14	"E"
"573"	"NLA12_CA-166"	"1"	6.2	2012	7	24	20.5	9.7	7.4	14	"E"
"574"	"NLA12_CA-167"	"1"	0	2012	7	18	NA	8.95	NA	NA	"E"
"575"	"NLA12_CA-167"	"1"	1	2012	7	18	22.3	8.9	7.3	31	"E"
"576"	"NLA12_CA-167"	"1"	2	2012	7	18	21.9	8.9	7.3	31	"E"
"577"	"NLA12_CA-167"	"1"	3	2012	7	18	21.5	8.9	7.3	31	"E"
"578"	"NLA12_CA-167"	"1"	4	2012	7	18	21.3	8.9	7.3	31	"E"
