"SITE_ID"	"VISIT_NO"	"DEPTH"	"YEAR"	"MONTH"	"DAY"	"TEMP_FIELD"	"DO_FIELD"	"PH_FIELD"	"COND_FIELD"	"LAYER"
"7111"	"NLA06608-0564"	"1"	11	2012	6	1	8.7	7.5	7.2	66000	"H"
"7112"	"NLA06608-0564"	"1"	12	2012	6	1	8.6	7.3	7.2	67000	"H"
"7113"	"NLA06608-0564"	"1"	13	2012	6	1	8.1	7.2	7.1	68000	"H"
"7114"	"NLA06608-0564"	"1"	14	2012	6	1	8.4	7.2	7.1	68000	"H"
"7115"	"NLA06608-0564"	"1"	15	2012	6	1	8.2	6.8	6.9	71000	"H"
"7116"	"NLA06608-0564"	"1"	16	2012	6	1	8.1	6.6	7.1	72000	"H"
"7117"	"NLA06608-0564"	"1"	17	2012	6	1	8	6.4	7.1	72000	"H"
"7118"	"NLA06608-0564"	"1"	18	2012	6	1	8	6.3	7.1	72000	"H"
"7119"	"NLA06608-0564"	"1"	19	2012	6	1	8	6.1	7.1	73000	"H"
"7120"	"NLA06608-0564"	"1"	20	2012	6	1	73.9	3	7	82000	"H"
"7121"	"NLA06608-0564"	"2"	0	2012	8	15	22.6	8.3	8.825	129	"E"
"7122"	"NLA06608-0564"	"2"	1	2012	8	15	23.4	8.4	8.91	129	"E"
"7123"	"NLA06608-0564"	"2"	2	2012	8	15	23.2	8.3	8.92	129	"E"
"7124"	"NLA06608-0564"	"2"	3	2012	8	15	22.8	6.3	8.6	131	"E"
"7125"	"NLA06608-0564"	"2"	4	2012	8	15	22.5	6.3	8.13	132	"E"
"7126"	"NLA06608-0564"	"2"	5	2012	8	15	22.4	3.8	7.9	132	"E"
"7127"	"NLA06608-0564"	"2"	6	2012	8	15	22.1	3.2	7.7	132	"E"
"7128"	"NLA06608-0564"	"2"	7	2012	8	15	21.8	3.3	7.6	134	"E"
"7129"	"NLA06608-0564"	"2"	8	2012	8	15	21.7	2.2	7.5	134	"E"
"7130"	"NLA06608-0564"	"2"	9	2012	8	15	21.3	2	7.5	135	"E"
"7131"	"NLA06608-0564"	"2"	10	2012	8	15	21	1.9	7.42	133	"E"
"7132"	"NLA06608-0564"	"2"	11	2012	8	15	20.7	1.9	7.42	131	"E"
"7133"	"NLA06608-0564"	"2"	12	2012	8	15	20.4	1.8	7.37	131	"E"
"7134"	"NLA06608-0564"	"2"	13	2012	8	15	19.86	0.14	7.03	132	"E"
"7135"	"NLA06608-0628"	"1"	0	2012	5	30	15.15	8.5	8.7	889.5	"E"
"7136"	"NLA06608-0628"	"1"	0.5	2012	5	30	15.1	8.5	8.7	889	"E"
"7137"	"NLA06608-0628"	"1"	1	2012	5	30	15.1	8.7	8.7	890	"E"
"7138"	"NLA06608-0628"	"1"	1.1	2012	5	30	15.1	8.5	8.7	891	"E"
"7139"	"NLA06608-1862"	"1"	0	2012	6	6	13.45	6.55	7.65	39.5	"E"
"7140"	"NLA06608-1862"	"1"	0.5	2012	6	6	10.2	7.3	7.7	42	"E"
"7141"	"NLA06608-1862"	"2"	0	2012	7	17	20	NA	8.1	54	"E"
"7142"	"NLA06608-1862"	"2"	0.5	2012	7	17	20	NA	8	54	"E"
"7143"	"NLA06608-2797"	"1"	0	2012	6	20	19.6	9.4	8.6	68	"E"
"7144"	"NLA06608-2797"	"1"	0.5	2012	6	20	19.6	9.6	8.8	68	"E"
"7145"	"NLA06608-2797"	"1"	1	2012	6	20	19.6	9.5	8.8	68	"E"
"7146"	"NLA06608-2797"	"1"	1.5	2012	6	20	19.6	9.5	8.8	68	"E"
"7147"	"NLA06608-0237"	"1"	0	2012	6	19	21.95	10.4	9.2	70	"E"
"7148"	"NLA06608-0237"	"1"	0.5	2012	6	19	21.6	10.4	9.2	70	"E"
"7149"	"NLA06608-0237"	"1"	1	2012	6	19	21.6	11	9.3	70	"E"
"7150"	"NLA06608-0237"	"1"	1.5	2012	6	19	21.6	12.3	9.3	69	"E"
"7151"	"NLA06608-1529"	"1"	0	2012	7	12	24.15	NA	8.35	1023.5	"E"
"7152"	"NLA06608-1529"	"1"	0.5	2012	7	12	23.9	NA	8.2	1023	"E"
"7153"	"NLA06608-1529"	"1"	1	2012	7	12	23.6	NA	8.4	1022	"E"
"7154"	"NLA06608-1529"	"1"	2	2012	7	12	23.4	NA	8.4	1021	"E"
"7155"	"NLA06608-1529"	"1"	3	2012	7	12	23.3	NA	8.4	1021	"E"
"7156"	"NLA06608-1529"	"1"	4	2012	7	12	22.9	NA	8.4	1026	"E"
"7157"	"NLA06608-1529"	"1"	5	2012	7	12	21.9	NA	8.4	1025	"E"
"7158"	"NLA06608-1529"	"1"	5.7	2012	7	12	20.9	NA	8.3	1038	"E"
"7159"	"NLA06608-0889"	"1"	0	2012	7	11	23.55	2.85	7.85	299.5	"E"
"7160"	"NLA06608-0889"	"1"	1	2012	7	11	21.6	12.5	7.8	298	"E"
"7161"	"NLA06608-0889"	"1"	2	2012	7	11	21.2	11.8	8	298	"E"
"7162"	"NLA06608-0889"	"1"	3	2012	7	11	21	11.7	8	198	"E"
"7163"	"NLA06608-0889"	"1"	4	2012	7	11	20.3	11.3	7.9	299	"E"
"7164"	"NLA06608-0889"	"1"	4.7	2012	7	11	18.9	5.23	7.8	300	"E"
"7165"	"NLA06608-0585"	"1"	0	2012	6	7	18.45	7.25	8.3	283.5	"E"
"7166"	"NLA06608-0585"	"1"	0.5	2012	6	7	18	7.2	8.3	284	"E"
"7167"	"NLA06608-0585"	"1"	0.7	2012	6	7	17.3	7.2	8.3	284	"E"
"7168"	"NLA06608-NV:2"	"1"	0	2012	7	25	15.99	8.05	9	58	"E"
"7169"	"NLA06608-NV:2"	"1"	1	2012	7	25	15.97	8	9	58	"E"
"7170"	"NLA06608-NV:2"	"1"	2	2012	7	25	15.95	8.1	9.1	58	"E"
"7171"	"NLA06608-NV:2"	"1"	3	2012	7	25	15.94	8.1	9.2	58	"E"
"7172"	"NLA06608-NV:2"	"1"	4	2012	7	25	15.9	8.1	9.2	58	"E"
"7173"	"NLA06608-1045"	"1"	0	2012	6	20	20.905	9.66	8.4	287	"E"
"7174"	"NLA06608-1045"	"1"	1	2012	6	20	20.12	9.7	8.48	286	"E"
"7175"	"NLA06608-1045"	"1"	2	2012	6	20	20.03	9.66	8.43	287	"E"
"7176"	"NLA06608-1045"	"1"	3	2012	6	20	19.99	9.68	8.44	287	"E"
"7177"	"NLA06608-1045"	"1"	4	2012	6	20	19.87	9.68	8.44	287	"E"
"7178"	"NLA06608-1045"	"1"	5	2012	6	20	19.77	9.65	8.43	287	"E"
"7179"	"NLA06608-1045"	"1"	6	2012	6	20	19.73	9.64	8.43	287	"E"
"7180"	"NLA06608-1045"	"1"	7	2012	6	20	19.72	9.65	8.44	287	"E"
"7181"	"NLA06608-1045"	"1"	8	2012	6	20	19.66	9.65	8.44	287	"E"
"7182"	"NLA06608-1045"	"1"	9	2012	6	20	19.52	9.6	8.43	286	"E"
"7183"	"NLA06608-1045"	"1"	10	2012	6	20	19.15	9.52	8.43	286	"E"
"7184"	"NLA06608-1045"	"1"	11	2012	6	20	13.95	10.32	8.39	285	"M"
"7185"	"NLA06608-1045"	"1"	12	2012	6	20	13.4	11.93	8.39	283	"M"
"7186"	"NLA06608-1045"	"1"	13	2012	6	20	11.32	12.26	8.35	283	"M"
"7187"	"NLA06608-1045"	"1"	14	2012	6	20	10.81	12.98	8.31	283	"H"
"7188"	"NLA06608-1045"	"1"	16	2012	6	20	10.36	12.17	8.3	283	"H"
"7189"	"NLA06608-1045"	"1"	17	2012	6	20	9.32	11.96	8.22	283	"H"
"7190"	"NLA06608-1045"	"1"	18	2012	6	20	8.75	11.58	8.12	284	"H"
"7191"	"NLA06608-1045"	"1"	19	2012	6	20	8.47	11.18	8.02	282	"H"
"7192"	"NLA06608-1045"	"1"	20	2012	6	20	8.21	10.99	7.95	282	"H"
"7193"	"NLA06608-1045"	"1"	22	2012	6	20	7.34	10.85	7.86	282	"H"
"7194"	"NLA06608-1045"	"1"	24	2012	6	20	7.16	10.77	7.83	282	"H"
"7195"	"NLA06608-1045"	"1"	26	2012	6	20	6.84	10.62	7.82	282	"H"
"7196"	"NLA06608-1045"	"1"	28	2012	6	20	6.72	10.5	7.8	282	"H"
"7197"	"NLA06608-1045"	"1"	30	2012	6	20	6.6	10.36	7.78	282	"H"
"7198"	"NLA06608-1045"	"1"	32	2012	6	20	6.44	10.27	7.77	283	"H"
"7199"	"NLA06608-1045"	"1"	34	2012	6	20	6.43	10.25	7.76	283	"H"
"7200"	"NLA06608-1045"	"1"	36	2012	6	20	6.43	10.23	7.75	283	"H"
"7201"	"NLA06608-1045"	"1"	38	2012	6	20	6.44	10.22	7.75	283	"H"
"7202"	"NLA06608-1045"	"1"	40	2012	6	20	6.44	10.21	7.74	283	"H"
"7203"	"NLA06608-1045"	"1"	42	2012	6	20	6.45	10.19	7.74	283	"H"
"7204"	"NLA06608-1045"	"2"	0	2012	9	13	21.4	8.93	8.4	268.5	"E"
"7205"	"NLA06608-1045"	"2"	1	2012	9	13	21.4	8.69	8.5	268	"E"
"7206"	"NLA06608-1045"	"2"	2	2012	9	13	21.4	8.68	8.5	268	"E"
"7207"	"NLA06608-1045"	"2"	3	2012	9	13	21.4	8.67	8.5	268	"E"
"7208"	"NLA06608-1045"	"2"	4	2012	9	13	21.4	8.66	8.5	268	"E"
"7209"	"NLA06608-1045"	"2"	5	2012	9	13	21.4	8.65	8.5	268	"E"
"7210"	"NLA06608-1045"	"2"	6	2012	9	13	21.4	8.65	8.5	268	"E"
"7211"	"NLA06608-1045"	"2"	7	2012	9	13	21.4	8.64	8.5	268	"E"
"7212"	"NLA06608-1045"	"2"	8	2012	9	13	21.4	8.65	8.5	268	"E"
"7213"	"NLA06608-1045"	"2"	9	2012	9	13	21.4	8.64	8.5	268	"E"
"7214"	"NLA06608-1045"	"2"	10	2012	9	13	21.4	8.63	8.5	268	"E"
"7215"	"NLA06608-1045"	"2"	11	2012	9	13	20	8.47	8.3	268	"M"
"7216"	"NLA06608-1045"	"2"	12	2012	9	13	19	8.51	8.1	268	"M"
"7217"	"NLA06608-1045"	"2"	13	2012	9	13	16.2	9.09	7.9	269	"M"
"7218"	"NLA06608-1045"	"2"	14	2012	9	13	13.6	9.46	7.9	268	"M"
"7219"	"NLA06608-1045"	"2"	15	2012	9	13	11.5	9.6	7.7	269	"M"
"7220"	"NLA06608-1045"	"2"	16	2012	9	13	11.1	9.49	7.7	269	"M"
"7221"	"NLA06608-1045"	"2"	17	2012	9	13	10.4	9.4	7.7	269	"H"
"7222"	"NLA06608-1045"	"2"	18	2012	9	13	8.5	9.2	7.6	269	"H"
"7223"	"NLA06608-1045"	"2"	19	2012	9	13	7.5	8.7	7.5	269	"H"
"7224"	"NLA06608-1045"	"2"	20	2012	9	13	7.3	8.6	7.5	270	"M"
"7225"	"NLA06608-1045"	"2"	22	2012	9	13	7.1	8.5	7.5	269	"H"
"7226"	"NLA06608-1045"	"2"	24	2012	9	13	7	8.4	7.5	269	"H"
"7227"	"NLA06608-1045"	"2"	26	2012	9	13	6.8	8.2	7.5	269	"H"
"7228"	"NLA06608-1045"	"2"	28	2012	9	13	6.7	8.1	7.5	269	"H"
"7229"	"NLA06608-1045"	"2"	30	2012	9	13	6.5	8.1	7.5	269	"H"
"7230"	"NLA06608-1045"	"2"	32	2012	9	13	6.4	8.2	7.4	269	"H"
"7231"	"NLA06608-1045"	"2"	34	2012	9	13	6.2	8.3	7.4	269	"H"
"7232"	"NLA06608-1045"	"2"	36	2012	9	13	6.2	8.2	7.4	269	"H"
"7233"	"NLA06608-1045"	"2"	38	2012	9	13	6.1	8.2	7.4	269	"H"
"7234"	"NLA06608-1045"	"2"	40	2012	9	13	6	8.1	7.4	269	"H"
"7235"	"NLA06608-1045"	"2"	42	2012	9	13	6	8	7.4	269	"H"
"7236"	"NLA06608-1045"	"2"	44	2012	9	13	5.9	8	7.4	269	"H"
"7237"	"NLA06608-1045"	"2"	46	2012	9	13	5.9	7.8	7.3	270	"H"
"7238"	"NLA06608-1045"	"2"	47	2012	9	13	5.8	7.3	7.3	268	"H"
"7239"	"NLA06608-0101"	"1"	0.3	2012	9	19	18.8	8.8	5.6	14	"E"
"7240"	"NLA06608-0101"	"1"	1	2012	9	19	18.7	8.8	5.6	14	"E"
"7241"	"NLA06608-0101"	"1"	2	2012	9	19	18.6	8.8	5.7	14	"E"
"7242"	"NLA06608-0101"	"1"	3	2012	9	19	18.6	8.8	5.7	14	"E"
"7243"	"NLA06608-0101"	"1"	4	2012	9	19	18.6	8.7	5.7	14	"E"
"7244"	"NLA06608-0101"	"1"	5	2012	9	19	18.6	8.7	5.7	14	"E"
"7245"	"NLA06608-0101"	"1"	5.3	2012	9	19	18.6	8.7	5.6	14	"E"
"7246"	"NLA06608-0101"	"1"	8.8	2012	9	19	5.6	18.6	NA	NA	"E"
"7247"	"NLA06608-1333"	"1"	0	2012	7	11	25.45	8.15	7.55	41.5	"E"
"7248"	"NLA06608-1333"	"1"	1	2012	7	11	25.7	13.9	7.7	46	"E"
"7249"	"NLA06608-1333"	"1"	2	2012	7	11	24.7	13.9	7.6	46	"E"
"7250"	"NLA06608-1333"	"1"	3	2012	7	11	24.4	14	7.6	46	"E"
"7251"	"NLA06608-1333"	"1"	4	2012	7	11	24.2	14.7	7.6	43	"E"
"7252"	"NLA06608-1333"	"1"	5	2012	7	11	17.5	16.9	7.6	42	"M"
"7253"	"NLA06608-1333"	"1"	6	2012	7	11	14.1	16.5	7.7	41	"M"
"7254"	"NLA06608-1333"	"1"	7	2012	7	11	11.2	17.4	7.7	45	"M"
"7255"	"NLA06608-1333"	"1"	8	2012	7	11	9.1	17.5	7.7	48	"M"
"7256"	"NLA06608-1333"	"1"	9	2012	7	11	7.6	17.5	7.7	51	"M"
"7257"	"NLA06608-1333"	"1"	11	2012	7	11	6.1	16.9	7.7	54	"M"
"7258"	"NLA06608-1333"	"1"	13	2012	7	11	5.5	15.1	7.6	55	"M"
"7259"	"NLA06608-1333"	"1"	15	2012	7	11	5.2	13.9	7.5	56	"H"
"7260"	"NLA06608-1333"	"1"	15.5	2012	7	11	5.1	13.9	7.5	56	"H"
"7261"	"NLA06608-0783"	"1"	0.1	2012	7	31	26.95	8.25	9.1	592	"E"
"7262"	"NLA06608-0783"	"1"	0.5	2012	7	31	26.8	7.8	9	595	"E"
"7263"	"NLA06608-0445"	"1"	0	2012	7	2	27.75	7.9	8.35	366	"E"
"7264"	"NLA06608-0445"	"1"	1	2012	7	2	27.4	8	8.3	366	"E"
"7265"	"NLA06608-0445"	"1"	2	2012	7	2	26.8	7.8	8.2	364	"E"
"7266"	"NLA06608-0445"	"1"	3	2012	7	2	24.2	6.2	7.8	368	"M"
"7267"	"NLA06608-0445"	"1"	4	2012	7	2	21.3	3.1	7.4	367	"M"
"7268"	"NLA06608-0445"	"1"	5	2012	7	2	17.2	0.4	7.2	369	"M"
"7269"	"NLA06608-0445"	"1"	6	2012	7	2	13.2	0.2	7.2	375	"M"
"7270"	"NLA06608-0445"	"1"	7	2012	7	2	10.2	0.1	7.1	375	"M"
"7271"	"NLA06608-0445"	"1"	8	2012	7	2	9.2	0	7.1	372	"M"
"7272"	"NLA06608-0445"	"1"	8.5	2012	7	2	9	0	7.1	373	"H"
"7273"	"NLA06608-0303"	"1"	0	2012	8	22	24.49	8.55	8.61	578.5	"E"
"7274"	"NLA06608-0303"	"1"	1	2012	8	22	23.65	8.5	8.53	579	"E"
"7275"	"NLA06608-0303"	"1"	2	2012	8	22	23.46	6.7	8.22	581	"E"
"7276"	"NLA06608-0303"	"1"	3	2012	8	22	23.41	5.9	8.17	582	"E"
"7277"	"NLA06608-0303"	"1"	4	2012	8	22	23.4	5.5	8.14	582	"E"
"7278"	"NLA06608-0303"	"1"	4.3	2012	8	22	23.4	3.3	8.08	582	"E"
"7279"	"NLA06608-0271"	"1"	0.1	2012	9	18	20.1	6.9	8.7	303	"E"
"7280"	"NLA06608-0271"	"1"	0.5	2012	9	18	20.1	6.8	8.7	303	"E"
"7281"	"NLA06608-0271"	"1"	1	2012	9	18	20.2	6.7	8.6	303	"E"
"7282"	"NLA06608-0031"	"1"	0	2012	8	27	26.855	8.4	8.47	274	"E"
"7283"	"NLA06608-0031"	"1"	0.5	2012	8	27	26.26	8.5	8.38	273	"E"
"7284"	"NLA06608-0031"	"1"	1	2012	8	27	25.96	8.5	8.37	273	"E"
"7285"	"NLA06608-0031"	"1"	2	2012	8	27	25.65	7.4	8.12	275	"E"
"7286"	"NLA06608-0031"	"1"	3	2012	8	27	24.64	4.1	7.55	277	"M"
"7287"	"NLA06608-0031"	"1"	4	2012	8	27	22.91	2.2	7.35	272	"M"
"7288"	"NLA06608-0031"	"1"	5	2012	8	27	17.12	0.2	7.15	284	"M"
"7289"	"NLA06608-0031"	"1"	6	2012	8	27	12.06	0.2	7.15	289	"M"
"7290"	"NLA06608-0031"	"1"	7	2012	8	27	9.41	0.1	7.18	295	"M"
"7291"	"NLA06608-0031"	"1"	7.6	2012	8	27	8.77	0.1	7.13	299	"H"
"7292"	"NLA06608-0623"	"1"	0	2012	8	20	23.995	9.6	9.16	290	"E"
"7293"	"NLA06608-0623"	"1"	0.5	2012	8	20	23.57	8.9	9.11	290	"E"
"7294"	"NLA06608-0623"	"1"	1	2012	8	20	23.3	7.1	8.9	292	"E"
"7295"	"NLA06608-0623"	"1"	1.5	2012	8	20	23.29	7.3	8.93	291	"E"
"7296"	"NLA06608-0623"	"1"	2	2012	8	20	23.28	7.4	8.94	291	"E"
"7297"	"NLA06608-0623"	"1"	2.5	2012	8	20	23.27	7.2	8.92	291	"E"
"7298"	"NLA06608-0623"	"1"	3	2012	8	20	23.27	6.8	8.84	292	"E"
"7299"	"NLA06608-0623"	"1"	3.5	2012	8	20	23.26	6.8	8.87	292	"E"
"7300"	"NLA06608-0623"	"1"	3.7	2012	8	20	23.25	6.6	8.84	292	"E"
"7301"	"NLA06608-0623"	"1"	4	2012	8	20	23.23	6.3	8.79	293	"E"
"7302"	"NLA06608-1868"	"1"	0	2012	6	12	29.85	8.5	8.5	1263	"E"
"7303"	"NLA06608-1868"	"1"	1	2012	6	12	29.8	8.4	8.5	1263	"E"
"7304"	"NLA06608-1868"	"1"	2	2012	6	12	29.7	8	8.5	1264	"E"
"7305"	"NLA06608-1868"	"1"	3	2012	6	12	29.6	7.7	8.5	1264	"E"
"7306"	"NLA06608-1868"	"1"	4	2012	6	12	29	6.1	8.4	1265	"E"
"7307"	"NLA06608-1868"	"1"	5	2012	6	12	28.6	5	8.3	1266	"E"
"7308"	"NLA06608-1868"	"1"	6	2012	6	12	28.4	4.5	8.3	1266	"E"
"7309"	"NLA06608-1868"	"1"	6.8	2012	6	12	28.3	4	8.3	1266	"E"
"7310"	"NLA06608-1868"	"2"	0	2012	9	11	30.83	6.985	8.655	1305	"E"
"7311"	"NLA06608-1868"	"2"	1.02	2012	9	11	30.85	7.01	8.66	1303	"E"
"7312"	"NLA06608-1868"	"2"	2.005	2012	9	11	30.84	6.97	8.66	1303	"E"
"7313"	"NLA06608-1868"	"2"	3.003	2012	9	11	30.83	6.92	8.64	1303	"E"
"7314"	"NLA06608-1868"	"2"	4.02	2012	9	11	3075	5.97	8.6	1303	"E"
"7315"	"NLA06608-1868"	"2"	5.01	2012	9	11	30.52	4.27	8.49	1303	"E"
"7316"	"NLA06608-1868"	"2"	6.014	2012	9	11	30.23	2.16	8.36	1304	"E"
"7317"	"NLA06608-1868"	"2"	7.05	2012	9	11	30.1	1.16	8.29	1305	"E"
"7318"	"NLA06608-1868"	"2"	8.06	2012	9	11	29.98	0.82	8.27	1306	"E"
"7319"	"NLA06608-1372"	"1"	0	2012	9	4	26.2	9.25	8.8	463	"E"
"7320"	"NLA06608-1372"	"1"	1	2012	9	4	26.1	9	8.8	463	"E"
"7321"	"NLA06608-1372"	"1"	2	2012	9	4	26	8.1	8.7	464	"E"
"7322"	"NLA06608-1372"	"1"	3	2012	9	4	25.8	6.4	8.6	464	"E"
"7323"	"NLA06608-1372"	"1"	4	2012	9	4	25.3	3.4	8.1	466	"E"
"7324"	"NLA06608-1372"	"1"	4.5	2012	9	4	25	2.1	7.8	467	"E"
"7325"	"NLA06608-0120"	"1"	0	2012	7	2	28.5	9.8	8.1	1516.5	"E"
"7326"	"NLA06608-0120"	"1"	1	2012	7	2	28.5	9.9	8.1	1517	"E"
"7327"	"NLA06608-0120"	"1"	2	2012	7	2	28.4	9.71	8.2	1516	"E"
"7328"	"NLA06608-0120"	"1"	3	2012	7	2	28.2	9.2	8.1	1511	"E"
"7329"	"NLA06608-0120"	"1"	4	2012	7	2	27.7	8.3	8	1498	"E"
"7330"	"NLA06608-0120"	"1"	5	2012	7	2	27.6	8.1	8	1477	"E"
"7331"	"NLA06608-0120"	"1"	6	2012	7	2	27.5	7.7	8	1471	"E"
"7332"	"NLA06608-0120"	"1"	7	2012	7	2	27	5.6	7.8	1456	"E"
"7333"	"NLA06608-0120"	"1"	8	2012	7	2	26.8	5.1	7.7	1454	"E"
"7334"	"NLA06608-0120"	"1"	9	2012	7	2	26.1	4	7.6	1459	"E"
"7335"	"NLA06608-0120"	"1"	10	2012	7	2	25.6	2.5	7.5	1524	"E"
"7336"	"NLA06608-0120"	"1"	11	2012	7	2	25.6	2.4	7.4	1676	"E"
"7337"	"NLA06608-0120"	"1"	12	2012	7	2	25.4	2	7.4	1689	"E"
"7338"	"NLA06608-0120"	"1"	13	2012	7	2	25	1.2	7.3	1666	"E"
"7339"	"NLA06608-0120"	"1"	14	2012	7	2	24.8	0.3	7.3	1454	"E"
"7340"	"NLA06608-0120"	"1"	15	2012	7	2	24.4	0.2	7.2	2044	"E"
"7341"	"NLA06608-0120"	"1"	16	2012	7	2	24.4	0.2	7.1	2316	"E"
"7342"	"NLA06608-4472"	"1"	0	2012	7	9	28.3	6.35	8.35	1267	"E"
"7343"	"NLA06608-4472"	"1"	0.5	2012	7	9	28.3	6.3	8.4	1267	"E"
"7344"	"NLA06608-4472"	"1"	1	2012	7	9	28.3	6.3	8.4	1267	"E"
"7345"	"NLA06608-4472"	"1"	1.5	2012	7	9	28.3	6.2	8.4	1267	"E"
"7346"	"NLA06608-4056"	"1"	0	2012	7	9	27.75	8.4	8	1796	"E"
"7347"	"NLA06608-4056"	"1"	1	2012	7	9	27.7	8.3	8	1797	"E"
"7348"	"NLA06608-4056"	"1"	2	2012	7	9	27.6	8.3	8	1797	"E"
"7349"	"NLA06608-4056"	"1"	3	2012	7	9	27.6	8.2	8	1797	"E"
"7350"	"NLA06608-0332"	"1"	0	2012	8	14	28.85	7.8	9	192	"E"
"7351"	"NLA06608-0332"	"1"	1	2012	8	14	28.8	7.9	9	192	"E"
"7352"	"NLA06608-0332"	"1"	2	2012	8	14	28.7	7.8	9	192	"E"
"7353"	"NLA06608-0332"	"1"	3	2012	8	14	28.6	7.6	8.9	192	"E"
"7354"	"NLA06608-0332"	"1"	4	2012	8	14	28.5	7.3	8.8	192	"E"
"7355"	"NLA06608-0332"	"1"	5	2012	8	14	28.5	7.3	8.8	192	"E"
"7356"	"NLA06608-0332"	"1"	6	2012	8	14	28.4	7.2	8.8	192	"E"
"7357"	"NLA06608-0332"	"1"	7	2012	8	14	28.4	7.1	8.8	192	"E"
"7358"	"NLA06608-0332"	"1"	8	2012	8	14	28.3	6.9	8.7	192	"E"
"7359"	"NLA06608-0332"	"1"	9	2012	8	14	28.2	6.7	8.7	194	"E"
"7360"	"NLA06608-0332"	"1"	9.3	2012	8	14	28.2	6.7	8.7	193	"E"
"7361"	"NLA06608-0268"	"1"	0	2012	6	11	26.8	7.75	8.6	241	"E"
"7362"	"NLA06608-0268"	"1"	1	2012	6	11	26.7	7.8	8.5	241	"E"
"7363"	"NLA06608-0268"	"1"	2	2012	6	11	26.8	7.8	8.5	241	"E"
"7364"	"NLA06608-0268"	"1"	3	2012	6	11	26.7	7.7	8.4	242	"E"
"7365"	"NLA06608-0268"	"1"	4	2012	6	11	26.4	7	8.2	239	"E"
"7366"	"NLA06608-0268"	"1"	5	2012	6	11	24.8	4.9	8.1	238	"M"
"7367"	"NLA06608-0268"	"1"	5.5	2012	6	11	24.4	4.3	7.8	238	"M"
"7368"	"NLA06608-0824"	"1"	0	2012	6	20	26.6	7.2	7.85	269	"E"
"7369"	"NLA06608-0824"	"1"	1	2012	6	20	26.6	7.2	7.8	269	"E"
"7370"	"NLA06608-0824"	"1"	2	2012	6	20	26.6	7.1	7.8	269	"E"
"7371"	"NLA06608-0824"	"1"	3	2012	6	20	26.6	7.1	7.9	269	"E"
"7372"	"NLA06608-0824"	"1"	4	2012	6	20	26.6	7.1	7.8	269	"E"
"7373"	"NLA06608-0824"	"1"	4.5	2012	6	20	26.6	7.1	7.9	269	"E"
"7374"	"NLA06608-0972"	"1"	0	2012	7	10	28.4	12.6	8.45	1011.5	"E"
"7375"	"NLA06608-0972"	"1"	0.5	2012	7	10	28.4	12.6	8.4	1011	"E"
"7376"	"NLA06608-0972"	"1"	1	2012	7	10	28.4	12.3	8.4	1011	"E"
"7377"	"NLA06608-1564"	"1"	0	2012	5	23	22.55	6	8.7	585	"E"
"7378"	"NLA06608-1564"	"1"	0.5	2012	5	23	22.5	6	8.6	584	"E"
"7379"	"NLA06608-1564"	"1"	1	2012	5	23	22.5	5.9	8.6	586	"E"
"7380"	"NLA06608-1564"	"1"	1.5	2012	5	23	22.2	5.6	8.7	600	"E"
"7381"	"NLA06608-0856"	"1"	0	2012	7	24	29.9	7.75	8.37	275	"E"
"7382"	"NLA06608-0856"	"1"	1	2012	7	24	29.9	7.73	8.49	275	"E"
"7383"	"NLA06608-0856"	"1"	2	2012	7	24	29.8	7.42	8.47	275	"E"
"7384"	"NLA06608-0856"	"1"	3	2012	7	24	29.7	7.02	8.53	276	"M"
"7385"	"NLA06608-0856"	"1"	4	2012	7	24	28.6	0.4	8	306	"M"
"7386"	"NLA06608-0856"	"1"	5	2012	7	24	27.3	0.21	7.87	327	"M"
"7387"	"NLA06608-0856"	"1"	6	2012	7	24	24.94	0.18	7.82	362	"M"
"7388"	"NLA06608-0856"	"1"	7	2012	7	24	22.4	0.15	7.73	380	"M"
"7389"	"NLA06608-0856"	"1"	7.5	2012	7	24	19.9	0.13	7.67	392	"M"
"7390"	"NLA06608-4504"	"1"	0	2012	6	19	27.5	6.9	7.65	191	"E"
"7391"	"NLA06608-4504"	"1"	1	2012	6	19	27.5	6.8	7.6	191	"E"
"7392"	"NLA06608-4504"	"1"	2	2012	6	19	27.4	6.7	7.5	190	"E"
"7393"	"NLA06608-4504"	"1"	3	2012	6	19	27.3	6.5	7.5	189	"E"
"7394"	"NLA06608-4504"	"1"	4	2012	6	19	27.3	6.4	7.5	189	"E"
"7395"	"NLA06608-4504"	"1"	5	2012	6	19	23.1	6.2	7.4	188	"E"
"7396"	"NLA06608-4504"	"1"	5.5	2012	6	19	27	5.8	7.4	188	"E"
"7397"	"NLA06608-0012"	"1"	0	2012	6	11	26.905	6.975	7.155	357	"E"
"7398"	"NLA06608-0012"	"1"	0.5	2012	6	11	26.12	6.78	7.18	356	"E"
"7399"	"NLA06608-0012"	"1"	1.09	2012	6	11	25.95	6.65	7.29	356	"E"
"7400"	"NLA06608-0012"	"1"	2.02	2012	6	11	25.86	6.58	7.34	356	"E"
"7401"	"NLA06608-0012"	"1"	2.54	2012	6	11	25.8	6.55	7.36	356	"E"
"7402"	"NLA06608-1524"	"1"	0	2012	5	21	22.35	8.1	8.55	528	"E"
"7403"	"NLA06608-1524"	"1"	1	2012	5	21	22.1	7.9	8.5	529	"E"
"7404"	"NLA06608-1524"	"1"	1.7	2012	5	21	21.9	7.4	8.6	529	"E"
